Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
143603,1405.207,516.0199143520155,356.2938030687628,1.448298875555875,0.7233655933385414,145400,427.5991327664306,0.7736938800799539,0.9876409903713892,0.9138875643394097,0.8286485092409313,0.0035933783719839,0.0010451151078447,0.6866583518672178,0.9944865189003418,Other
23923,577.153,211.01847682806533,144.84638168397132,1.4568432733685377,0.7272094447809169,24305,174.52710284852407,0.7116551642075202,0.9842830693272988,0.9024924749856568,0.8270702427196748,0.0088207363971101,0.0025459753152857,0.6840451863923818,0.9965466284758688,Other
45200,810.461,296.8993134079095,196.49761738113537,1.5109563024982162,0.7496517395559449,46370,239.8967015655475,0.7105912685311827,0.9747681690748328,0.8647370295470964,0.8080069260246276,0.0065685688807059,0.0017270736373031,0.6528751925037681,0.9864658868583048,SIRA
151091,1464.044,536.3541839762657,361.57219682187,1.4833944332298945,0.7386131393236643,153478,438.605786616616,0.7611598934010408,0.9844472823466556,0.8858092303650305,0.8177540135233191,0.0035498751346954,0.0009792274453579,0.6687216266334968,0.9919779383285688,Other
76203,1061.1039999999998,420.2566632494848,232.99944769398093,1.8036809417739288,0.832235837254448,77432,311.487837687852,0.7823154393421418,0.9841280090918484,0.8504837692155688,0.741184768563533,0.0055149621832406,0.001026663790801,0.549354861150578,0.9908608933281602,Other
36814,719.256,265.8447609199317,176.89427828439412,1.5028454481299347,0.7464830615468045,37293,216.5018258580751,0.7983605135322692,0.9871557664977342,0.8942436915940755,0.8143919222214129,0.0072212951844388,0.0019594252040925,0.6632342029794879,0.9967385029918088,SIRA
35042,676.6499999999999,225.6145212542997,197.89593407221227,1.1400664814668346,0.4802314128341106,35380,211.2270345543145,0.8000456621004566,0.9904465799886942,0.9617685622628762,0.936229784235526,0.0064384030949803,0.0030513198831548,0.8765262088896995,0.9992981508823434,Other
32260,665.9089999999999,251.57558791061496,163.50787018169893,1.5386145488351746,0.7599894923034947,32582,202.6689609021479,0.7364960504086572,0.9901172426493156,0.9142068223314052,0.8055986774605346,0.0077983753227097,0.002026090658691,0.6489892291261624,0.9985442699708382,Other
64033,1005.371,354.12024394741184,230.90600983092068,1.5336120710184804,0.7581713413820981,65141,285.5334442198088,0.7687034813925571,0.9829907431571514,0.7960878684097706,0.8063177666346902,0.0055302772624648,0.0014419545945777,0.6501483407907549,0.9970753433893385,Other
38157,723.2939999999999,265.88676510996856,183.4763739979876,1.4491607792122865,0.7237573543028505,38537,220.41551966333856,0.7716747224300766,0.9901393466019668,0.9165461998910208,0.8289826670093058,0.0069682303406968,0.0020299440191177,0.6872122622018617,0.995881057376688,Other
182755,1630.171,616.8017129153164,379.6072900147508,1.6248415906115732,0.7881801388635965,184677,482.3804442533659,0.8240299032383152,0.9895926401230256,0.864197102277311,0.7820672902696594,0.0033750196323784,0.0007788118561124,0.6116292465097277,0.993800637763424,Other
183410,1635.855,614.4548917372272,384.273731902314,1.599003108267175,0.7803126175821921,185080,483.2441048785553,0.7542522042373997,0.9909768748649233,0.8612778202994933,0.7864598547051939,0.0033501711560832,0.0007905930510186,0.6185191030629148,0.9890139683202258,Other
50541,887.768,364.4110205812309,177.0794623102775,2.0578954545429564,0.8739958778811336,51102,253.67459437330308,0.6165641926511491,0.9890219560878244,0.8058509483607261,0.6961221808514336,0.0072102059828897,0.0010444059156492,0.4845860906733561,0.9972275133314406,Other
29569,634.6859999999999,227.9803770875741,165.8994671332392,1.3742080130038978,0.6859041777201543,29964,194.03200792207977,0.8085147107076452,0.986817514350554,0.922419900445095,0.8510908280827444,0.0077101145486007,0.0024954233487373,0.7243555976465715,0.995415266550146,Other
29709,639.8240000000001,238.6303304453845,158.7243582734245,1.5034260213187376,0.7467120301061403,30042,194.49080604115184,0.717435402076793,0.9889155182744158,0.9119622147968858,0.8150296975164485,0.0080322572434408,0.0021863068015396,0.6642734078337535,0.9986859266073392,Other
63733,1048.882,358.4090779455126,227.7786694178216,1.573497109547477,0.7720785902383327,65287,284.86378482461777,0.6904834131438106,0.9761974053027402,0.7279825359092222,0.7948006966160729,0.0056236028108752,0.0013842908822765,0.6317081473413947,0.9939909439192764,Other
57550,948.049,391.1272323117379,189.25192950125896,2.066701424616841,0.8751438520505728,58300,270.69343508757026,0.7930492779186418,0.9871355060034306,0.804625186964891,0.692085369478495,0.0067963029072413,0.0009618141531015,0.4789821586461849,0.98991310964012,Other
61876,954.989,376.59055175914455,209.7023092414936,1.7958340712665313,0.8306168820084071,62369,280.68304200651835,0.8013884032067969,0.9920954320255256,0.8525804235033292,0.7453268296174206,0.0060862135845747,0.0011585478383725,0.5555120829475554,0.9976075255574596,Other
37075,699.1789999999999,233.450953987875,202.3679044286567,1.1535967358409664,0.4985619919344512,37441,217.26793624705917,0.7922008547008547,0.9902246200689084,0.9530468984484872,0.9306791535250852,0.0062967216180141,0.0029140312223974,0.8661636868061693,0.999203601803574,Other
54313,926.338,366.7744393857967,190.7502467127109,1.9227992923028607,0.8541205470387997,55100,262.9704534604618,0.6274317268148422,0.9857168784029038,0.795380054351828,0.716981406612833,0.0067529769923553,0.0011007953999309,0.5140623374285166,0.9884386986071062,Other
68256,1073.45,415.6017745937365,210.9414065966138,1.970223775877714,0.8616184419396555,69559,294.7986403724469,0.6193042626163645,0.9812677008007592,0.7443669071110028,0.7093295996164155,0.0060888680056513,0.0009508426502631,0.5031484808919842,0.9913150998501408,Other
77421,1096.711,386.5125852157448,256.2132385819271,1.5085582125068566,0.7487215860890798,78699,313.9673212182138,0.773243445692884,0.9837609118286128,0.8088802686802689,0.8123081452650825,0.0049923481383054,0.0013408119067998,0.6598445228639984,0.9954138739441531,Other
218983,1845.855,713.9672821086093,394.0538164192717,1.811852220075826,0.8338961426273593,222086,528.0320210221537,0.7456263406993769,0.9860279351242311,0.8076535393527676,0.7395745354922706,0.0032603776645155,0.0006016937075841,0.5469704935486079,0.9910297030520154,Other
30391,647.15,232.24045495562703,166.9158003029408,1.3913629179150593,0.6952998847730196,30837,196.71050557620535,0.7794962552580281,0.9855368550766936,0.9118952291025232,0.8470122296900848,0.0076417510103526,0.0024262266554648,0.717429717244569,0.9982051047843796,Other
66601,983.216,373.38376246531817,228.8883614262201,1.631292041844053,0.7900743561353726,67832,291.2027247793306,0.7508991487682507,0.9818522231395213,0.8657504770931683,0.7799019508953045,0.0056062786214218,0.0012794239234508,0.608247053010302,0.9922285770508034,Other
27890,622.288,231.37888937882587,153.8536743136223,1.503889266285397,0.7468944858865436,28279,188.4426992554068,0.8017132344486605,0.9862442094840694,0.9050561540076382,0.8144334159495352,0.0082961236779786,0.0022515278220471,0.6633017890152286,0.9975324408079036,Other
38727,711.247,245.08288605555435,201.80264171187588,1.21446817532484,0.5674531501873381,39004,222.0557314030841,0.7491440177966922,0.992898164290842,0.962017172285803,0.906043400161158,0.0063284758968046,0.0026307216439133,0.8209146429755924,0.99697470855201,Other
68616,1034.512,369.45883880700296,237.8680867056428,1.553208939979415,0.7651699245804432,69973,295.575040559158,0.7789483244028699,0.9806068054821144,0.8056829918433001,0.8000215707751949,0.0053844415122858,0.0013605898107582,0.6400345137056102,0.994107328582931,Other
26611,596.977,215.00294125268377,157.94784452367796,1.361227447586046,0.6784667754915152,26920,184.0711208336262,0.7466610549943883,0.9885215453194652,0.9383305594307612,0.8561330359536583,0.0080794762035505,0.0026774908267074,0.7329637752512279,0.9977304089582612,Other
45079,825.34,305.37634498488063,188.8349059767381,1.6171604683219896,0.7858888179193565,45895,239.57538570795708,0.7411627371674723,0.9822202854341432,0.831607409416636,0.7845250283541726,0.0067742484301976,0.0015829532727241,0.6154795201141153,0.995329148990336,SIRA
49923,816.0039999999999,271.57334730928494,234.31018205683787,1.1590334868307512,0.5055661589243022,50388,252.11889614190667,0.7648221343873518,0.9907716122886402,0.9421628245846844,0.9283639158255752,0.0054398443064175,0.0024925233731504,0.8618595602069955,0.998924091225132,Other
29580,693.583,247.4153090967632,152.59097968834865,1.6214281447178824,0.7871667317160352,30358,194.0680956089025,0.7593376973430882,0.9743724883062124,0.7727004300483136,0.7843819217064016,0.0083642768457323,0.001953072944751,0.6152549990998275,0.9975917717188356,Other
25911,613.9049999999999,233.38947803293377,141.75672063353903,1.646408558196533,0.794409410416645,26288,181.6339996906769,0.7056372549019608,0.9856588557516738,0.8639561436067481,0.778244166024684,0.0090073512420568,0.0020381697712762,0.605663981951456,0.997170363276268,Other
42307,741.757,262.2280897330455,205.7696826437754,1.2743767029422397,0.6198790975885177,42592,232.0925363278848,0.753329772079772,0.9933086025544704,0.9662706484904052,0.8850788508742925,0.0061982199100159,0.0023462516809464,0.7833645722649583,0.9983015608047754,Other
26639,601.862,216.55793679212036,157.16030462586326,1.3779429691718874,0.6879907661751075,27043,184.16793486435145,0.8068756625776162,0.9850608290500316,0.9241318405710804,0.8504326259865466,0.0081293568374233,0.0026229837644469,0.7232356513423733,0.996577480821674,Other
51674,910.012,318.88585743066244,206.9663202594546,1.5407620768002477,0.760763262850134,52718,256.5022031769801,0.7977214134646556,0.9801965173185628,0.7841293438336094,0.8043699562084002,0.0061711084381054,0.0015935522383044,0.6470110264507039,0.9968900528268464,Other
40166,742.872,282.61898760321714,181.34209606800957,1.5584852813062515,0.7669986902502499,40466,226.1436259411981,0.7459282782699129,0.99258636880344,0.9146195266401124,0.8001713821814846,0.0070362741523481,0.0017793221082155,0.6402742408622277,0.9978579803833154,Other
75279,1124.6129999999998,383.1388142304807,251.6940139930064,1.522240470292339,0.7539546827403127,76654,309.5936040814123,0.7892535122667226,0.9820622537636652,0.7479585077159034,0.8080455244484143,0.0050895842695901,0.0013384599756413,0.6529375695811132,0.9939279929906908,Other
47252,819.854,315.9982132769724,191.26353072629013,1.652161350765741,0.7960219460907445,47690,245.2817053263979,0.7964536138079827,0.9908156846299014,0.8833992363954847,0.7762123170975291,0.0066875098043886,0.0014974982178123,0.6025055612139152,0.9954364018590532,SIRA
62597,979.535,393.49066909774615,203.49693685941676,1.933644187330368,0.8558898106739407,63249,282.313612462784,0.6404833527738556,0.989691536625085,0.8198293591809616,0.7174594841349466,0.0062860946866103,0.0010274251793908,0.5147481113751838,0.9953396934999094,Other
62582,996.6379999999998,416.11014765883976,192.2868519321196,2.164007281193274,0.8868248781547271,63183,282.2797852992948,0.6244212962962963,0.990487947707453,0.7917433388887176,0.6783775567298354,0.0066490388236048,0.0008686093843605,0.4601961094747411,0.9958677316801566,Other
51967,904.803,354.40393371313894,187.657827526326,1.888564619897993,0.8483082737680553,52697,257.2283798908126,0.6287598306110103,0.9861472190067746,0.7976813650419952,0.7258056568272123,0.0068197882062297,0.0011674332141533,0.526793851482381,0.9948842298894226,Other
25404,584.6039999999999,211.2019292161065,153.38606873753952,1.3769303232974583,0.6874273386304177,25737,179.8482065366571,0.7430460089502472,0.9870614290709872,0.9340893121985792,0.8515462297346368,0.008313727334912,0.002696549899466,0.725130981375275,0.9984548366180608,Other
44706,773.5509999999999,266.7842276820696,213.6209863224495,1.2488671280609716,0.5990311846524357,45128,238.5821600349242,0.7808908296943231,0.9906488211310052,0.9388533797566044,0.8942888494864314,0.0059675262309772,0.0023544277205074,0.7997525463157652,0.9987846656768188,Other
33996,663.7429999999999,223.0963580685681,194.38087645056177,1.1477279151239437,0.4907744788998699,34285,208.0505985639469,0.7646939739523585,0.991570657722036,0.969700850948088,0.9325593674640044,0.0065624296407979,0.0030616136002329,0.869666973844864,0.9981410627431148,Other
51145,891.169,368.17038782899687,178.0133827164302,2.068217468882555,0.875339859655378,51971,255.1858861996092,0.8164910600255428,0.9841065209443728,0.809269001429604,0.6931189868483794,0.0071985607161794,0.0010248412982431,0.4804139299297238,0.9936004821751746,Other
35786,705.4889999999999,268.4366181430401,170.0617117606688,1.578465930772332,0.7737209903973048,36176,213.45760784730192,0.723826860841424,0.98921937195931,0.90352989874272,0.7951881130224868,0.0075011629727558,0.0018500688088266,0.6323241350922634,0.9981021044482192,Other
42703,746.486,257.22017711423007,211.60610739438852,1.215561215512682,0.568526030650976,43082,233.17621722385337,0.7801059554256485,0.9912028225244882,0.9629969600824244,0.9065238187760872,0.0060234685411851,0.0025092462722717,0.8217854340083803,0.9989305010538436,Other
60319,950.938,375.01906332769806,207.53633210805887,1.8070043905971855,0.8329142397035978,60953,277.12909644943505,0.706625899112017,0.9895985431397962,0.8382230365498974,0.7389733577550828,0.0062172626092557,0.0011436525395112,0.5460816234718215,0.9867718912380208,Other
62406,972.588,370.7602672621613,215.107890013562,1.7236014320013358,0.8144879050320565,63240,281.88257666755953,0.7469836253950014,0.9868121442125236,0.8290455587279892,0.7602825910907084,0.0059410996901285,0.0012244661596745,0.5780296183156014,0.9962926778679558,Other
76336,1059.384,420.8877068861687,232.00172157426272,1.814157688271483,0.8343599416106608,77031,311.7595449812297,0.8036214338351405,0.9909776583453416,0.8547368822284827,0.7407190561294932,0.0055136201384165,0.0010238366586804,0.5486647201133674,0.9953643202769868,Other
55319,933.642,380.0179283819426,187.02915517701925,2.031864647104156,0.8705054553469206,55840,265.39468415023777,0.8082610093217615,0.9906697707736388,0.797486654785573,0.6983741142957312,0.0068695733542172,0.0010080035518186,0.4877264035183469,0.9909940367681852,Other
164981,1541.203,554.9226250874973,382.8316956048875,1.4495211119097653,0.7239208664253602,167564,458.32339382793,0.7938687030541,0.9845849943902032,0.8728188244035249,0.825923062256948,0.0033635547431976,0.0009654652247848,0.6821489047678945,0.9887892389271868,Other
58274,983.251,399.9385568462071,188.4421428391509,2.1223413766186248,0.8820382889950411,59545,272.39082442310144,0.6137787935919446,0.9786547988915946,0.7574533664130879,0.6810816805738662,0.0068630702688369,0.0009109509732762,0.4638722556133219,0.9844952815535642,Other
43493,834.832,335.0625119719637,166.8390149817615,2.0082983108512846,0.8672149313497073,44332,235.32319800471527,0.599324789858068,0.9810746187855274,0.7842076120111495,0.7023262513605398,0.0077038261782807,0.0011562236398474,0.4932621633501482,0.990617569462953,Other
27773,615.9149999999998,223.0269709187484,159.29920567317072,1.400050740845036,0.6998806323081482,28137,188.04702038567288,0.7680586283185841,0.9870632974375376,0.9200069245200582,0.8431582046378634,0.0080303521736488,0.0025035175270561,0.7109157580481451,0.995318133733716,Other
51698,884.134,347.20375166958536,190.8745918163233,1.819015031627133,0.835330510221637,52252,256.5617625128858,0.6578190609492301,0.9893975350225828,0.831088785794325,0.738937183942187,0.006715999684119,0.0012351523086618,0.5460281618124097,0.9932334340285056,SIRA
65345,996.042,362.3966987283893,230.22979344864052,1.5740651689775,0.7722673225267382,66369,288.4438213079268,0.7106115968506677,0.9845711100061776,0.8276885036171704,0.7959339097735847,0.0055458979069307,0.0013729656249764,0.633510788727465,0.9971872667073663,Other
35102,694.125,243.0474385841446,184.2947379851624,1.3187974938476668,0.651944682338346,35681,211.4077919550121,0.7567695757157641,0.983772876320731,0.9155168733706672,0.8698211064743286,0.0069240339178435,0.0024448865779751,0.7565887572682255,0.9977873569586564,Other
31913,654.9519999999999,244.1220483643901,166.74321582401814,1.4640598548971138,0.7303882774279008,32221,201.57602434598525,0.741972983655344,0.9904410167282208,0.9348857732754297,0.8257182245378414,0.0076496113923601,0.002193545342911,0.6818105863339252,0.9982115080953626,Other
72525,1082.139,429.6596441582952,216.01515763063344,1.989025440950652,0.8644267529387023,73699,303.87776816002463,0.6176335331789072,0.9840703401674378,0.7782721739817046,0.70725229211443,0.0059242970583701,0.0009143533158731,0.500205804701115,0.9949220712617108,Other
51207,882.1129999999999,355.70014065882526,184.5363072624472,1.9275347270981704,0.8548972220988257,51845,255.3405125851624,0.7354157690650581,0.9876940881473624,0.8269718989609813,0.717853279765992,0.0069463186802356,0.0011378295864732,0.5153133312707916,0.9932843413610944,Other
51718,859.255,330.2696382009029,200.19895367304977,1.649707114555029,0.7953364744214296,52272,256.6113847330495,0.7356442826052942,0.989401591674319,0.8802528703341327,0.7769754014656136,0.0063859708070865,0.0014356076693015,0.6036907744826516,0.995912965655266,SIRA
80339,1107.539,433.0276123828247,237.39406057775096,1.824087811333427,0.8363346729054761,81278,319.82931664323434,0.6540239990882301,0.9884470582445434,0.8230348585064188,0.7385887354464693,0.0053900050085615,0.0009894176433232,0.5455133201284146,0.9950641981662708,Other
55676,934.071,333.102779952971,215.62286077989611,1.5448398131262908,0.7622214907673933,57508,266.2496664649084,0.7993567931544414,0.968143562634764,0.8018961208543144,0.7993018446213469,0.0059828791571407,0.0015063755383286,0.6388834388150877,0.9869725722285824,Other
54854,932.182,390.5214439806725,179.48815252637797,2.175750535530643,0.8881200680291014,55509,264.27690399825445,0.6894670688788336,0.9882001116935992,0.7932621649886417,0.67672827720911,0.0071192883651269,0.000921029716646,0.4579611611744101,0.9964092416774578,Other
27659,613.789,224.0025441173344,157.70008297305026,1.4204339014559348,0.7101898293692706,27997,187.66068466205127,0.7278684210526316,0.9879272779226346,0.9225887114553898,0.8377613986551558,0.0080987217223086,0.0024608073862414,0.7018441610766428,0.9969232399321634,Other
42044,777.85,294.5178512986979,182.9759505701588,1.6095986952436705,0.7835942966416827,42486,231.3700140874897,0.7895142057724448,0.9895965729887491,0.8732169945170447,0.7855891011945346,0.0070049912305845,0.0016457700600866,0.6171502359156369,0.9933642144991324,SIRA
27915,622.004,234.70197677726165,151.59053569372102,1.5482627309363295,0.7634345386196169,28209,188.5271383416246,0.7018227529855436,0.9895777943209614,0.9066948335207388,0.8032618256153071,0.0084077369434806,0.0021591727463811,0.6452295604908362,0.9989848814063896,Other
45073,782.275,270.1065059447051,212.8584809732441,1.2689487621527138,0.6156062675703978,45552,239.55944147507105,0.7933152633061109,0.98948454513523,0.9255660722022728,0.8869073354497892,0.0059926453962395,0.0022872378546471,0.786604621674645,0.9981609609776446,Other
72490,1057.572,414.97342817707926,226.71880796180773,1.8303440808800664,0.8375599949224675,74676,303.80443478963883,0.7879347826086956,0.970726873426536,0.8144568414286691,0.7321057546364104,0.0057245610177552,0.0010144186707118,0.535978835971748,0.9810256898978772,Other
74202,1047.001,403.30701991311054,236.384985448131,1.7061448261975445,0.8102266330961249,75363,307.3709821997492,0.8097119161938018,0.984594562318379,0.8506115632559258,0.7621265364187559,0.005435258078126,0.0011311189208237,0.5808368575136496,0.9909917993117532,Other
69509,1046.853,373.8295468556167,238.14590006388505,1.5697500849493238,0.7708273730732051,70544,297.49219740187544,0.7313657407407408,0.9853283057382628,0.7970388682455848,0.7957963727162936,0.0053781459502455,0.0013305162025988,0.6332918668284099,0.9941099617516124,Other
20711,525.413,186.07914937588032,142.08167972388168,1.3096632144095026,0.6457427044362662,20988,162.3886209406618,0.7935249042145593,0.9868019820850008,0.9427777067856492,0.8726857441326562,0.0089845564857264,0.0032144593079805,0.7615804080123681,0.9974138451887786,Other
29948,636.964,231.1941469386317,165.46640217465583,1.397227134331463,0.6984045095743792,30305,195.2715490944051,0.7338037832010194,0.9882197657152284,0.9275726044784746,0.8446215082868774,0.0077198526425347,0.0024234681666259,0.7133854922607997,0.9967615670251972,Other
54680,899.793,353.57763831114374,198.3140946159258,1.782917341280842,0.827898128247326,55370,263.85742041132494,0.7566071675660717,0.9875383781831316,0.8486979428157958,0.74625030494472,0.0064663064797209,0.0012370126302418,0.5568895176300879,0.9928879781602068,Other
55703,932.685,387.5800728390098,183.6937982793487,2.1099246488964485,0.8805514480737486,56321,266.31421734556864,0.7320480471008779,0.9890271834662028,0.8046712137440845,0.6871205100789284,0.0069579748458612,0.0009567407358295,0.4721345953711267,0.9961684203702912,Other
36110,707.8219999999999,262.45100631098404,175.46710186647235,1.4957277091788126,0.7436484183813782,36567,214.4217338806557,0.7208160332162249,0.9875023928678864,0.9057101579644335,0.8169971869971899,0.0072680976546935,0.0019974814805332,0.6674844035613212,0.9983749178513608,Other
56074,937.773,355.6386083140678,202.0103965506066,1.7604965605073453,0.8230136749171919,56916,267.1996149538384,0.6532005358494962,0.9852062688874832,0.8012645931218753,0.7513234185133013,0.006342308526484,0.0012466221265808,0.5644868792065133,0.993777209294592,SIRA
35354,687.7410000000001,235.01530838198147,191.82825470978185,1.2251339550450355,0.5777168096922498,35726,212.16529137577368,0.7543635044595229,0.9895874153277724,0.9392876021762532,0.9027722186970536,0.00664748849867,0.0027236424918437,0.8149976788512008,0.9984813296434956,Other
31838,658.144,234.44043693915376,173.37937863952226,1.3521817806636924,0.6731065293914537,32239,201.3390191326016,0.7412460420934998,0.9875616489345204,0.92366351598735,0.8588067048555142,0.0073635415836156,0.0024708604166602,0.7375489563047862,0.9973002610628536,Other
59411,961.532,382.2654478367868,201.8737626080016,1.8935865805358256,0.849183198225555,60199,275.03533335239086,0.6908255813953489,0.9869100815628168,0.8075124780978193,0.7194878190241792,0.0064342537213106,0.0010635838347468,0.5176627217241699,0.9802391831005396,Other
76075,1119.386,405.8348055760744,239.85527456943288,1.691998670050485,0.806659091764199,77227,311.2261209566567,0.6781511855945801,0.9850829373146698,0.7629429831969794,0.7668788302050078,0.0053346671781278,0.0011381358125721,0.5881031402166013,0.9950697310990032,Other
65170,978.0839999999998,380.2564555139225,220.03168406881576,1.7281895428978118,0.815582908477156,66112,288.0573226467096,0.7013861982866245,0.9857514520813164,0.8560621113037726,0.7575343389171282,0.0058348389675298,0.0011852717512512,0.5738582746386104,0.9917358693358272,Other
43085,770.3159999999999,280.4798916311739,196.06951954906836,1.4305124645392986,0.7150726129316699,43520,234.2168349733095,0.7786633412853322,0.9900045955882352,0.9124269916295308,0.8350574923969968,0.0065099197314883,0.0019526342575653,0.6973210156083602,0.997526404612962,SIRA
39013,745.539,271.5765221294778,183.40641539946336,1.480736219275525,0.7375067780974489,39546,222.8741670960385,0.7599244224551015,0.9865220249835636,0.8820200916658125,0.8206680214786028,0.0069611801740311,0.0019477476126004,0.6734960014776046,0.9972699229251316,Other
40168,751.61,289.8910541884946,177.458562984668,1.633570391379426,0.7907369784493437,40679,226.1492560963268,0.8082092555331992,0.9874382359448364,0.893521430198667,0.7801180920515014,0.0072169651012869,0.001648829570748,0.6085842375460748,0.9941651911154912,SIRA
53609,893.4559999999999,354.7254336862836,193.35432504701396,1.8345875304316697,0.8383829636497789,54085,261.26059548601535,0.7953857566765579,0.99119903855043,0.8439199057367944,0.7365149794053735,0.0066169007757332,0.0012010489865726,0.5424543148884976,0.9951799219232924,Other
69112,1103.241,396.14079826283785,223.26823986239395,1.7742819064054511,0.8260421840817173,70526,296.6414189147169,0.6755816226783968,0.9799506564954767,0.7135469243511503,0.7488282454509937,0.0057318670891138,0.0011117438708528,0.5607437411852136,0.9949174741150258,Other
26464,597.198,219.62862160797812,154.02115095207975,1.425964033188602,0.7128859781590464,26774,183.56200944604888,0.7881350884507713,0.9884216030477329,0.9324566759949504,0.8357836428700733,0.0082991468261781,0.0024979784076342,0.6985342976891704,0.9960847844534172,Other
53966,929.74,392.1511630256307,175.59939701337686,2.233214747290717,0.8941412752402941,54454,262.12906224067905,0.7574494364675004,0.9910383075623462,0.7845254943573302,0.6684388239938651,0.0072666338625362,0.000894869501547,0.4468104614223013,0.9978237116920532,Other
207673,1755.004,659.2733366103533,405.1692711656377,1.627155323782773,0.7888626972873007,210788,514.2153984215033,0.733686858337985,0.9852221189061996,0.8472931189152252,0.7799729943051181,0.0031745741459426,0.0007247421193951,0.6083578718452919,0.9898927499382246,Other
25232,589.4989999999999,215.36829045173573,149.3171926898855,1.4423542699401717,0.7206385608515129,25550,179.23833349135342,0.7255578559926386,0.9875538160469668,0.9124212568845383,0.8322410560784059,0.0085355219741493,0.0025258432407048,0.6926251754225005,0.999010879238704,Other
167124,1525.1439999999998,537.0799916051731,397.555031749481,1.3509576001131176,0.6723695007722125,168590,461.2904569512785,0.7487298956139958,0.991304347826087,0.9028736626582252,0.858885946528408,0.0032136616620304,0.0010787527137993,0.7376850691439993,0.9965812506500564,Other
29393,633.927,239.99943625658,156.2160336827415,1.536330366343789,0.759162049199232,29685,193.453689389478,0.7446733044513694,0.990163382179552,0.919126482982229,0.8060589324995723,0.0081651902240866,0.0021262447285411,0.6497310026623501,0.9982014693451656,Other
42818,828.9879999999999,334.97612466499413,163.3724469685343,2.050383224837851,0.8730036320663278,43434,233.4899801414832,0.6204428215382832,0.9858175622783996,0.7829603219706781,0.6970346927709964,0.0078232548149141,0.0011391602338737,0.4858573629263572,0.9961937866081584,Other
203179,1732.071,676.9838844575098,388.0407184268969,1.7446207377462295,0.8194221576087386,206073,508.6212121606271,0.8152726951720596,0.9859564329145496,0.8510543615394847,0.7513047560477788,0.0033319579506617,0.0006548530085386,0.5644588364600124,0.9847665916922452,Other
31507,644.7589999999999,232.2807815827428,173.1442547534373,1.3415448402461734,0.6666070625127685,31766,200.28968604491536,0.8249201445253181,0.991846628470692,0.9524059301954552,0.8622740317996064,0.0073723547650599,0.002514011250621,0.7435165059159485,0.9974607321494044,Other
34495,706.9929999999999,265.91856633320936,166.440770742854,1.597676850127338,0.7798962585642436,34924,209.57194014380704,0.7527057693986209,0.9877161837132058,0.8672329807039092,0.788105708576974,0.007708901763537,0.0018344681134204,0.6211106078916144,0.9923340395969504,Other
30493,646.4150000000001,236.63831517503576,164.5918609101006,1.4377279281403024,0.7184855459125795,30852,197.0403345450096,0.7298817559481067,0.9883638013743032,0.9170376500293594,0.832664542930267,0.0077604143631336,0.0023011501647498,0.6933302410532706,0.9968202509865352,Other
38986,713.852,244.3061049876192,203.5324024163044,1.2003302770824489,0.5531163195372236,39300,222.7970307051803,0.7763351786212115,0.9920101781170484,0.9613957130471272,0.9119585067940528,0.0062665086181608,0.0026736571713413,0.8316683181140385,0.998276662722518,Other
59286,967.97,387.02581503572594,195.61045376975565,1.9785538429928533,0.862873671350425,59975,274.7458455539753,0.6287756660444596,0.9885118799499792,0.7951301446772799,0.7098902318146757,0.0065281148169167,0.0010226625398028,0.503944141225894,0.997080617276226,Other
39556,743.5079999999999,289.96916296176346,174.3072321928816,1.663552104601689,0.7991562601990687,39971,224.41983742874447,0.7650471917066378,0.989617472667684,0.8991889072482525,0.7739438053912561,0.0073305987198342,0.0016223962114105,0.5989890139034985,0.9964494347124552,SIRA
172967,1599.26,604.4735421980905,370.1859160157695,1.6328917877371127,0.7905399652309365,175602,469.2850139672125,0.7464321933326141,0.9849944761449186,0.8498356920322541,0.7763532747202099,0.0034947333433434,0.0007831254957889,0.6027244071687937,0.984183734734643,Other
88242,1146.332,426.31632760926857,266.41485144726823,1.6001973061687584,0.7806864435130344,90372,335.19129449691894,0.7748410663482139,0.9764307528880628,0.8438482904696245,0.7862501921440166,0.0048312178736799,0.0011388838760831,0.618189364646503,0.9892249560095104,Other
47264,848.0129999999999,347.830766441408,174.39024428399372,1.994554040964397,0.8652357649907979,47768,245.31284891412176,0.6503474372205023,0.9894490035169988,0.8259149313660967,0.70526495233263,0.0073593171640446,0.0011231208571066,0.4973986529887468,0.9920884932889528,Other
49364,852.78,320.53153647481406,196.57738269369912,1.630561624549944,0.7898612194173271,49945,250.7034042176264,0.6967592592592593,0.9883672039243168,0.8529944291390573,0.7821489485086144,0.0064932245457178,0.0014989876253006,0.6117569776531311,0.9975074513118533,SIRA
44341,785.2789999999999,293.6510726631391,193.07469371137933,1.520919531288279,0.7534571786899315,44737,237.60621762298612,0.7451267056530214,0.99114826653553,0.9035816028660008,0.8091447290422651,0.0066225631506537,0.001751099034318,0.6547151925368805,0.9957691237605076,SIRA
36439,689.312,237.3111157857188,195.70679318140867,1.212584969218444,0.5655930648180921,36736,215.3963225558983,0.7992761570519851,0.991915287456446,0.9637061622154128,0.9076537432422316,0.0065125584068091,0.0027265420891039,0.823835317621635,0.9989703232592974,Other
