epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
2252,1e-05,5.956346293310303e-05,2.0497702432032074,0.0002324014223848389,0.0002324014223848389,0.0,0.0005046309945261602,6.831792663541082,0.0,0.0,17.331176588227084,1.8392069567571687,58.58846952334069,30.21383824004893,3.1908618562003452,7.4531060151639394,0.0019909837283194065,0.0019909837283194065,0.0,0.0005601837183348835,7.450554847717285,0.0,0.0,17.273761749267578,4.5723347663879395,150.8566436767578,77.71448922157288,7.623556942706738
2253,1e-05,5.956346293310303e-05,2.0497421857710085,0.00023026417626735912,0.00023026417626735912,0.0,0.0005042142398687775,6.831706177171055,0.0,0.0,17.340208314789397,1.8364440257535886,58.28101613586145,30.05873008080752,3.1794690620582444,7.452712189522572,0.0018739101942628622,0.0018739101942628622,0.0,0.0005604739999398589,7.450277805328369,0.0,0.0,17.268484115600586,4.517375946044922,151.74070739746094,78.12904167175293,7.588184408976723
2254,1e-05,5.956346293310303e-05,2.0497500906200146,0.0002300272134969541,0.0002300272134969541,0.0,0.0005040859707664959,6.831733278918766,0.0,0.0,17.338049761421775,1.8415054591504907,58.482317531236774,30.161911495193632,3.1885879950737794,7.452952086634468,0.0019726669415831566,0.0019726669415831566,0.0,0.0005599937285296619,7.4504194259643555,0.0,0.0,17.29511070251465,4.551853179931641,151.49154663085938,78.02169990539551,7.616745474796044
2255,1e-05,5.956346293310303e-05,2.049766635066341,0.00022961085353331715,0.00022961085353331715,0.0,0.000503800568849231,6.831789758659834,0.0,0.0,17.356255160464762,1.848034491268542,58.47316270223003,30.160598596749285,3.1958940444427544,7.453085619374178,0.0019162817625328898,0.0019162817625328898,0.0,0.0005586999468505383,7.450610637664795,0.0,0.0,17.304065704345703,4.6137261390686035,149.73001098632812,77.17186856269836,7.640585477360667
2256,1e-05,5.956346293310303e-05,2.049846599829337,0.00023442176772503056,0.00023442176772503056,0.0,0.0005033885593208169,6.832040230717413,0.0,0.0,17.309420713796015,1.8230122039679915,58.10284890480412,29.962930554386055,3.1634478271159825,7.453179927077144,0.001994456397369504,0.001994456397369504,0.0,0.0005581437144428492,7.450627326965332,0.0,0.0,17.179594039916992,4.589178085327148,148.9263153076172,76.75774669647217,7.599785834302208
2257,1e-05,5.956346293310303e-05,2.0497623923851873,0.00023714542757673595,0.00023714542757673595,0.0,0.0005041823182462043,6.831750434335544,0.0,0.0,17.347839478271982,1.84709432207935,59.65740525874789,30.75224979041362,3.224208659856491,7.452826697088312,0.001751156523823738,0.001751156523823738,0.0,0.0005602703313343227,7.450515270233154,0.0,0.0,17.336193084716797,4.531252861022949,152.9823760986328,78.75681447982788,7.627670806980246
2258,1e-05,5.956346293310303e-05,2.0497689992722408,0.00023389666589423367,0.00023389666589423367,0.0,0.0005034404752600422,6.83178333780506,0.0,0.0,17.39276416994932,1.8369654385362526,58.760954921685375,30.298960180110814,3.192162087089137,7.452332486223895,0.001821734826080501,0.001821734826080501,0.0,0.0005600563599728048,7.449950695037842,0.0,0.0,17.318618774414062,4.474766731262207,153.03111267089844,78.75293970108032,7.573379429645561
2259,1e-05,5.956346293310303e-05,2.049774348522609,0.00023263957140774274,0.00023263957140774274,0.0,0.000503234623554917,6.831805429716895,0.0,0.0,17.363231712540134,1.8418847738508675,58.71074885863946,30.276316816245163,3.1926071861597975,7.453045857779216,0.0018526512430980802,0.0018526512430980802,0.0,0.0005577733390964568,7.4506354331970215,0.0,0.0,17.332307815551758,4.640336036682129,149.33737182617188,76.988853931427,7.658450609168506
2260,1e-05,5.956346293310303e-05,2.0498939589328407,0.0002382610275676735,0.0002382610275676735,0.0,0.0005029613796326983,6.832185377073215,0.0,0.0,17.325822487130846,1.8218416677303442,58.43890544986871,30.130373558799526,3.170726666218417,7.45280377054587,0.002028744202107191,0.002028744202107191,0.0,0.0005577793344855309,7.450217247009277,0.0,0.0,17.181840896606445,4.539872169494629,149.5566864013672,77.04827928543091,7.564656733329873
2261,1e-05,5.956346293310303e-05,2.0497857146440994,0.00024029429448064413,0.00024029429448064413,0.0,0.0005036216714551723,6.831817511703265,0.0,0.0,17.343197324048152,1.8546551372789277,59.6755989437269,30.76512704050291,3.2309671110441687,7.452261442260351,0.0015293287578970194,0.0015293287578970194,0.0,0.0005587355117313564,7.450173377990723,0.0,0.0,17.35495948791504,4.544522285461426,151.29029846191406,77.91741037368774,7.60536982191902
2262,1e-05,5.956346293310303e-05,2.0498016291147114,0.0002356187454315343,0.0002356187454315343,0.0,0.0005027755902969222,6.831886289067334,0.0,0.0,17.360572674594852,1.8322618119742229,58.202069024742414,30.017165418358317,3.173648539144407,7.4526312844245695,0.0020289940293878317,0.0020289940293878317,0.0,0.0005571816000156105,7.450045108795166,0.0,0.0,17.26715850830078,4.575737953186035,148.68814086914062,76.63193941116333,7.581658157034909
2263,1e-05,5.837219367444097e-05,2.0497984370225293,0.00023629634943778837,0.00023629634943778837,0.0,0.0005025925047768924,6.831873534587067,0.0,0.0,17.311504242185066,1.8416108417462256,58.08894147760842,29.965276159677327,3.179886512842846,7.453534133092035,0.00207732105627656,0.00207732105627656,0.0,0.0005572110530920327,7.450899600982666,0.0,0.0,17.2289981842041,4.634802341461182,149.1515350341797,76.89316868782043,7.649156122298576
2264,1e-05,5.837219367444097e-05,2.0497730886320955,0.0002324611231897409,0.0002324611231897409,0.0,0.0005028370781692186,6.8318017536605815,0.0,0.0,17.34726017740958,1.8512175057576394,58.85565933282118,30.35343841928941,3.210046913316802,7.453100421640556,0.001994225662201643,0.001994225662201643,0.0,0.000557547144126147,7.4505486488342285,0.0,0.0,17.2995548248291,4.5967607498168945,149.97007751464844,77.28341913223267,7.6289813021226776
2265,1e-05,5.837219367444097e-05,2.0497572274005833,0.0002306311027057408,0.0002306311027057408,0.0,0.000502258952721091,6.831755229509419,0.0,0.0,17.34352044372091,1.8335308921416316,57.97850422963965,29.90601756089064,3.1710599344423613,7.452957347268239,0.001954322448000312,0.001954322448000312,0.0,0.0005573728121817112,7.450445652008057,0.0,0.0,17.23773956298828,4.561827659606934,149.75758361816406,77.1597056388855,7.590344619409972
2266,1e-05,5.837219367444097e-05,2.049751215646263,0.00022973283114442131,0.00022973283114442131,0.0,0.0005021177207697497,6.831738064833667,0.0,0.0,17.297417286408454,1.8371359987044493,57.928555109943126,29.882845554323787,3.171780956616862,7.453061078442261,0.001902292249724269,0.001902292249724269,0.0,0.0005572084337472916,7.450601577758789,0.0,0.0,17.231550216674805,4.576566219329834,149.94630432128906,77.26143527030945,7.608712127296803
2267,1e-05,5.837219367444097e-05,2.049733103022139,0.00022833042403576703,0.00022833042403576703,0.0,0.000502188182675066,6.831682241017805,0.0,0.0,17.329023112675703,1.8391310562573346,58.49979512912007,30.169463092688705,3.1884995849539446,7.453132499649655,0.0019070832058787346,0.0019070832058787346,0.0,0.0005575583199970424,7.450667858123779,0.0,0.0,17.27930450439453,4.568654537200928,151.05819702148438,77.81342577934265,7.624157509161549
2268,1e-05,5.837219367444097e-05,2.049769434200359,0.00022909923621208735,0.00022909923621208735,0.0,0.0005015971152874269,6.831800641121764,0.0,0.0,17.311758880537266,1.8352748645954005,57.95098675789733,29.893130811246365,3.1701068407458557,7.452768696413841,0.0018391046905890107,0.0018391046905890107,0.0,0.0005564189632423222,7.45037317276001,0.0,0.0,17.235755920410156,4.568070411682129,149.65664672851562,77.11235857009888,7.594351800889026
2269,1e-05,5.837219367444097e-05,2.0497887479936097,0.00022902712408091785,0.00022902712408091785,0.0,0.0005019809847876551,6.831865361349645,0.0,0.0,17.333954262867472,1.8394533516377531,59.03041063405204,30.4349319928449,3.201189433486716,7.453199294570368,0.0018741763196885586,0.0018741763196885586,0.0,0.0005571243236772716,7.450767993927002,0.0,0.0,17.287139892578125,4.581367015838623,151.13331604003906,77.85734152793884,7.638171673673555
2270,1e-05,5.837219367444097e-05,2.049757593312797,0.0002303591700248524,0.0002303591700248524,0.0,0.0005014526449735421,6.831757203620127,0.0,0.0,17.349154350035157,1.8330697867111339,58.37560411783646,30.104336952273798,3.180989106653537,7.452845559280831,0.0019092279253527522,0.0019092279253527522,0.0,0.0005569597124122083,7.450379371643066,0.0,0.0,17.261722564697266,4.534801959991455,151.24349975585938,77.88915085792542,7.594876109488104
2271,1e-05,5.837219367444097e-05,2.049740991667941,0.00022949645512032536,0.00022949645512032536,0.0,0.000501404213136101,6.831704753481983,0.0,0.0,17.34034444412286,1.8438697785946199,58.51721309531265,30.180541436953636,3.1916329084639044,7.453089899325278,0.001767757348716259,0.001767757348716259,0.0,0.0005565322353504598,7.450765609741211,0.0,0.0,17.2996826171875,4.595824718475342,150.59786987304688,77.59684729576111,7.641159390948526
2272,1e-05,5.837219367444097e-05,2.049804737693385,0.00022955242653035186,0.00022955242653035186,0.0,0.0005014347414927263,6.8319170288608335,0.0,0.0,17.339420160713644,1.8339575964635773,58.65099897272561,30.242478284594593,3.185883016962754,7.45313721394632,0.002061674138531089,0.002061674138531089,0.0,0.0005555012030526996,7.450520038604736,0.0,0.0,17.271316528320312,4.614609718322754,149.0866241455078,76.85061693191528,7.628030758222323
2273,1e-05,5.837219367444097e-05,2.049773939178498,0.00023092628676693185,0.00023092628676693185,0.0,0.0005013159961988374,6.831809546061785,0.0,0.0,17.36841088237967,1.8403734823971545,58.78196079681038,30.311167139603768,3.1984408483495503,7.452761132561136,0.001858528470620513,0.001858528470620513,0.0,0.0005561342113651335,7.45034646987915,0.0,0.0,17.28209114074707,4.545286178588867,150.58364868164062,77.56446743011475,7.591378364290185
2274,1e-05,5.720474980095215e-05,2.0497371575999273,0.00023044280144319368,0.00023044280144319368,0.0,0.0005006527244831985,6.8316887386246,0.0,0.0,17.32804974013588,1.8262932030717267,57.96183576861632,29.89406448584402,3.1633148354477703,7.452696820953861,0.0018091099336743355,0.0018091099336743355,0.0,0.0005560230929404497,7.450331687927246,0.0,0.0,17.23991584777832,4.525944232940674,150.75648498535156,77.64121460914612,7.5760449041768965
2275,1e-05,5.720474980095215e-05,2.049732660662476,0.00022887580075931074,0.00022887580075931074,0.0,0.0005008065932671605,6.83167897454926,0.0,0.0,17.32497323454797,1.839974486894856,58.508391363254056,30.174182925074454,3.1876285630613794,7.453025737253483,0.0018882446456700563,0.0018882446456700563,0.0,0.0005559420096687973,7.4505815505981445,0.0,0.0,17.294755935668945,4.563281059265137,150.8963165283203,77.72979879379272,7.615519582159613
2276,1e-05,5.720474980095215e-05,2.0497878598630823,0.00023170005772586418,0.00023170005772586418,0.0,0.0005003400761160598,6.831853518634654,0.0,0.0,17.315482498738128,1.8338753175662377,57.91875663995134,29.876315978758786,3.1683811505777713,7.453024068963714,0.0018404891015961766,0.0018404891015961766,0.0,0.0005543455481529236,7.450629234313965,0.0,0.0,17.233829498291016,4.617897033691406,148.31129455566406,76.46459579467773,7.615077554113959
2277,1e-05,5.720474980095215e-05,2.0498299453717808,0.00023141133487862277,0.00023141133487862277,0.0,0.0005013053449999597,6.8319948049729495,0.0,0.0,17.348644707844947,1.8389404471820876,59.69610727083092,30.767523859006506,3.216141984224563,7.453190104686655,0.0019350737566128373,0.0019350737566128373,0.0,0.0005557015538215637,7.450699329376221,0.0,0.0,17.299516677856445,4.599650859832764,150.8022918701172,77.70097136497498,7.64916959365872
2278,1e-05,5.720474980095215e-05,2.049733070311159,0.0002346019631841324,0.0002346019631841324,0.0,0.000500874811783195,6.8316610240790085,0.0,0.0,17.413234034300945,1.8440914744312324,59.08600671034293,30.46504909238708,3.2087555188242125,7.452183202258311,0.0019070490961894393,0.0019070490961894393,0.0,0.0005567241460084915,7.449719429016113,0.0,0.0,17.331207275390625,4.4546732902526855,152.8817138671875,78.66819357872009,7.550588916112471
2279,1e-05,5.720474980095215e-05,2.049736144534166,0.00023205035792815503,0.00023205035792815503,0.0,0.0005003481993416498,6.8316798702331605,0.0,0.0,17.35314140748661,1.8306917054469207,58.38372090865473,30.107206307050824,3.1723131628047465,7.4526403731433675,0.0016763296443969011,0.0016763296443969011,0.0,0.0005555847892537713,7.450408458709717,0.0,0.0,17.30625343322754,4.558891296386719,151.15618896484375,77.85754013061523,7.616641843702569
2280,1e-05,5.720474980095215e-05,2.049776074163878,0.00023301913633693474,0.00023301913633693474,0.0,0.0005005625093902576,6.831809661067988,0.0,0.0,17.376642499094295,1.8445049786847894,59.0421842478585,30.443344613271645,3.2045158288980784,7.453398591373116,0.002005969872698188,0.002005969872698188,0.0,0.0005540556740015745,7.450838565826416,0.0,0.0,17.349807739257812,4.671067237854004,148.8623046875,76.766685962677,7.678631785373438
2281,1e-05,5.720474980095215e-05,2.0498774082732556,0.00024085293417813386,0.00024085293417813386,0.0,0.0004999410675973744,6.832121489665675,0.0,0.0,17.341552394229534,1.8106216992659416,58.283556455242795,30.04708907725437,3.156440683847553,7.452829380810726,0.0020566871389746666,0.0020566871389746666,0.0,0.0005540161509998143,7.450218677520752,0.0,0.0,17.15876579284668,4.52452278137207,149.18125915527344,76.85289096832275,7.5417967820195955
2282,1e-05,5.720474980095215e-05,2.0497482687950623,0.00024060325387406783,0.00024060325387406783,0.0,0.0005004132996283768,6.8316917256183265,0.0,0.0,17.33030501079608,1.8532549847616002,59.55040990471779,30.701832444739694,3.2249175579985248,7.452421394409612,0.0017415712354704738,0.0017415712354704738,0.0,0.000555559410713613,7.450124263763428,0.0,0.0,17.336654663085938,4.495429515838623,152.4718475341797,78.48363852500916,7.581945982252173
2283,1e-05,5.720474980095215e-05,2.049767239275305,0.00023508057536368864,0.00023508057536368864,0.0,0.0004994293760963252,6.831773448733572,0.0,0.0,17.354638692732056,1.8332010299865849,58.40073653246958,30.11696878122808,3.175816364978489,7.452447370218579,0.0018610425759106874,0.0018610425759106874,0.0,0.0005536166136153042,7.450032711029053,0.0,0.0,17.2989559173584,4.554396152496338,149.62039184570312,77.08739399909973,7.580206551341533
2284,1e-05,5.720474980095215e-05,2.04978064133552,0.00023516684901424934,0.00023516684901424934,0.0,0.0004989755110361641,6.831817908620859,0.0,0.0,17.31891276048164,1.8263500638317562,58.094192945415045,29.960271504623403,3.16364183260521,7.453336608479731,0.0020461950916796923,0.0020461950916796923,0.0,0.0005529370391741395,7.450737476348877,0.0,0.0,17.2387752532959,4.609967231750488,148.98451232910156,76.79723978042603,7.621355240336476
2285,1e-05,5.606065480493311e-05,2.049782485028707,0.00023504118686861952,0.00023504118686861952,0.0,0.0004987757833599359,6.831824459101268,0.0,0.0,17.311490681199437,1.8295428518988248,58.27820763371097,30.053875242804896,3.1755080823850803,7.453241763752885,0.0019173788605257869,0.0019173788605257869,0.0,0.000553053105250001,7.450771331787109,0.0,0.0,17.23055076599121,4.585034370422363,149.80931091308594,77.19717264175415,7.614146217259805
2286,1e-05,5.606065480493311e-05,2.0497295595762615,0.0002352279987571429,0.0002352279987571429,0.0,0.0004985645882093848,6.831647492575901,0.0,0.0,17.33460834602586,1.8344482876661181,58.50923927474765,30.171843781206885,3.1838446017059674,7.452584874525201,0.0017837568884715438,0.0017837568884715438,0.0,0.000553353049326688,7.450247764587402,0.0,0.0,17.282039642333984,4.521737098693848,150.8793182373047,77.70052766799927,7.574487599201225
2287,1e-05,5.606065480493311e-05,2.0497333469230057,0.00022989800482576473,0.00022989800482576473,0.0,0.0004979829900214181,6.831677824487233,0.0,0.0,17.31738372475259,1.8340503689459409,57.913692573777375,29.873871471361657,3.16661375387932,7.453000837471336,0.0020057817455381155,0.0020057817455381155,0.0,0.000552264740690589,7.450442790985107,0.0,0.0,17.255142211914062,4.567386150360107,149.46343994140625,77.01541304588318,7.589651873057733
2288,1e-05,5.606065480493311e-05,2.0497769802032106,0.00023055078649922433,0.00023055078649922433,0.0,0.0004977566476135125,6.831821040346967,0.0,0.0,17.300123882342433,1.8279010306588837,58.00258772922646,29.915244379942674,3.1655971940129035,7.453511029481888,0.001968775410205126,0.001968775410205126,0.0,0.0005520540289580822,7.450990200042725,0.0,0.0,17.216339111328125,4.609016418457031,149.5697479248047,77.08938217163086,7.632631199578705
2289,1e-05,5.606065480493311e-05,2.0497322676433978,0.0002311172074337067,0.0002311172074337067,0.0,0.0004978926578290593,6.8316701448993165,0.0,0.0,17.32847854466114,1.8364673212102072,58.58089011167469,30.208678716442446,3.188582994222763,7.453292705467902,0.0019245011499151587,0.0019245011499151587,0.0,0.0005525266751646996,7.450815677642822,0.0,0.0,17.277488708496094,4.578289031982422,150.75865173339844,77.66847038269043,7.627343081177631
2290,1e-05,5.606065480493311e-05,2.049735997974355,0.0002290516696150182,0.0002290516696150182,0.0,0.0004974176949753836,6.831689397961008,0.0,0.0,17.33519566613433,1.8293849478342976,58.21257935583927,30.02098215183678,3.1711418035387324,7.452658370020799,0.00179810612462461,0.00179810612462461,0.0,0.0005519409896805882,7.450308322906494,0.0,0.0,17.253896713256836,4.533726215362549,150.33016967773438,77.43194794654846,7.574772413922151
2291,1e-05,5.606065480493311e-05,2.0497370368677803,0.00022660482506162792,0.00022660482506162792,0.0,0.000497095510277918,6.8317010703596095,0.0,0.0,17.322796994590856,1.8312713689321636,58.29149784795715,30.06138460844466,3.1749107525338918,7.453352644923143,0.001998449442908168,0.001998449442908168,0.0,0.0005518692778423429,7.450802326202393,0.0,0.0,17.268695831298828,4.568537712097168,150.9329376220703,77.75073766708374,7.621430439659182
2292,1e-05,5.606065480493311e-05,2.0497505567971697,0.0002284174208949507,0.0002284174208949507,0.0,0.0004966357767136504,6.831740312571421,0.0,0.0,17.322834352114157,1.8313474132506653,58.09964099585797,29.965494204554318,3.1714953807737976,7.453010119381361,0.0018861014395952225,0.0018861014395952225,0.0,0.0005505735753104091,7.450573444366455,0.0,0.0,17.24803924560547,4.587358474731445,149.24302673339844,76.91519260406494,7.604610196455727
2293,1e-05,5.606065480493311e-05,2.049746874040283,0.00022921584863540482,0.00022921584863540482,0.0,0.0004964822884656176,6.8317251078742585,0.0,0.0,17.31705492981612,1.8270082660152647,58.28408302771052,30.055545646862893,3.1711964744600523,7.45324840163812,0.001807797816582024,0.001807797816582024,0.0,0.0005510164191946387,7.450889587402344,0.0,0.0,17.244152069091797,4.578275680541992,150.4337158203125,77.50599575042725,7.620552441502641
2294,1e-05,5.606065480493311e-05,2.049730655668217,0.00022908725215592762,0.00022908725215592762,0.0,0.0004962516102859419,6.831671559329416,0.0,0.0,17.326256845091216,1.832731760577639,58.23010409846864,30.031417929523137,3.1763614587443914,7.452958673413377,0.001964389579370618,0.001964389579370618,0.0,0.0005510160117410123,7.450443267822266,0.0,0.0,17.259258270263672,4.533792018890381,150.85968017578125,77.69673609733582,7.585881461972134
2295,1e-05,5.606065480493311e-05,2.0497200214320688,0.00022872953653707006,0.00022872953653707006,0.0,0.0004958566343357076,6.831637256536547,0.0,0.0,17.321138120757478,1.831283195992179,57.97219959350648,29.90174139474933,3.1674536867566907,7.453297677682713,0.0018381765112280846,0.0018381765112280846,0.0,0.0005503634456545115,7.45090913772583,0.0,0.0,17.25126075744629,4.587547779083252,150.17266845703125,77.38010811805725,7.624186172246649
2296,1e-05,5.493944170883445e-05,2.0497665755530674,0.00022721505865263604,0.00022721505865263604,0.0,0.0004960969927735954,6.831797704321423,0.0,0.0,17.32575706711946,1.8329375278724354,58.80121532239412,30.317076425133276,3.188696674930239,7.453265992226079,0.0020422879606485367,0.0020422879606485367,0.0,0.0005496472585946321,7.450674057006836,0.0,0.0,17.28879165649414,4.6202473640441895,149.3321533203125,76.97620034217834,7.638672100915102
2297,1e-05,5.493944170883445e-05,2.049734039274965,0.00022924958878636024,0.00022924958878636024,0.0,0.0004957180254172779,6.831682422298768,0.0,0.0,17.380471078973066,1.8360326608103272,58.487728487306185,30.161880574058255,3.186860944476125,7.452702839742415,0.0018483222229406238,0.0018483222229406238,0.0,0.0005500093102455139,7.4503045082092285,0.0,0.0,17.288597106933594,4.538164138793945,150.40895080566406,77.473557472229,7.580761000141058
2298,1e-05,5.493944170883445e-05,2.0497299351738496,0.00022761295497223286,0.00022761295497223286,0.0,0.0004950965100691849,6.831674148187262,0.0,0.0,17.320844129816756,1.8269423781820384,57.83337254590018,29.83015746204111,3.159484232802993,7.452927272533998,0.0018059522844851017,0.0018059522844851017,0.0,0.0005488295573741198,7.450572490692139,0.0,0.0,17.24620246887207,4.591805934906006,148.79171752929688,76.69176173210144,7.599551409163265
2299,1e-05,5.493944170883445e-05,2.0497379036783014,0.00022784231316604485,0.00022784231316604485,0.0,0.0004949993707927769,6.831699884479973,0.0,0.0,17.315206640766906,1.825329995545186,58.07480424462866,29.95006712008692,3.1650417874403978,7.4534107789513655,0.0018984760390594602,0.0018984760390594602,0.0,0.0005492825875990093,7.450963020324707,0.0,0.0,17.235807418823242,4.5967488288879395,149.988525390625,77.29263710975647,7.6293544186738735
2300,1e-05,5.493944170883445e-05,2.0497108373218005,0.00022806525595060715,0.00022806525595060715,0.0,0.000494852606942387,6.83160890165981,0.0,0.0,17.322766500403823,1.8286935036804948,58.09733362446406,29.96301356407228,3.1686495146735565,7.45293117815163,0.001954244216904044,0.001954244216904044,0.0,0.0005498785758391023,7.450427055358887,0.0,0.0,17.24777603149414,4.515460014343262,151.3070526123047,77.91125631332397,7.577263197256641
2301,1e-05,5.493944170883445e-05,2.049692773185461,0.00022753405112687044,0.00022753405112687044,0.0,0.0004948230850696849,6.831550673921924,0.0,0.0,17.320497328612532,1.8238420826961146,58.276676320274326,30.050259201485222,3.1658697914699543,7.452786810870748,0.001705879345536232,0.001705879345536232,0.0,0.0005504025029949844,7.450530529022217,0.0,0.0,17.266189575195312,4.4981889724731445,152.5770721435547,78.53763055801392,7.5868426738961805
2302,1e-05,5.493944170883445e-05,2.049720746007694,0.0002294473813404246,0.0002294473813404246,0.0,0.00049487445242327,6.831637442446998,0.0,0.0,17.348821617598187,1.8346568760240816,58.82997754330408,30.332317209664083,3.189411086151657,7.452848253538832,0.0019057932076975703,0.0019057932076975703,0.0,0.0005492604104802012,7.450393199920654,0.0,0.0,17.337570190429688,4.549163818359375,151.30152893066406,77.92534637451172,7.610148787924729
2303,1e-05,5.493944170883445e-05,2.049759116231268,0.00023227123547100078,0.00023227123547100078,0.0,0.0004939656434238041,6.83175602042072,0.0,0.0,17.347354489318192,1.8255232323416046,57.95981495369437,29.892669093017986,3.1613808267416244,7.453095486969687,0.001899251132272184,0.001899251132272184,0.0,0.0005469743628054857,7.450649261474609,0.0,0.0,17.253082275390625,4.617727756500244,148.07867431640625,76.34820103645325,7.610059776522122
2304,1e-05,5.493944170883445e-05,2.049820633585135,0.0002319319951555615,0.0002319319951555615,0.0,0.0004940069274378176,6.831961790639403,0.0,0.0,17.30656404353918,1.817603003083289,58.72455312332208,30.271078063202683,3.172297764933103,7.453366310626734,0.0020714227575808764,0.0020714227575808764,0.0,0.0005469211027957499,7.450747966766357,0.0,0.0,17.2070255279541,4.609772682189941,148.64810180664062,76.62893724441528,7.614147842711857
2305,1e-05,5.493944170883445e-05,2.0497159189147247,0.00023605467709654387,0.00023605467709654387,0.0,0.0004939450682500186,6.83159915683339,0.0,0.0,17.367712016975506,1.8426668379583344,59.241099868797804,30.54188335337807,3.209986205453098,7.4525024450267665,0.0019353253301233053,0.0019353253301233053,0.0,0.0005487137823365629,7.450018405914307,0.0,0.0,17.313169479370117,4.4784440994262695,152.3960723876953,78.43725824356079,7.563734319980153
2306,1e-05,5.493944170883445e-05,2.049731722399478,0.00023410244301800493,0.00023410244301800493,0.0,0.0004933765919188558,6.831658265392087,0.0,0.0,17.367611887507373,1.8359677456566796,58.76539446519356,30.300681105425117,3.1873310948581675,7.452399430214427,0.0017034057527780533,0.0017034057527780533,0.0,0.0005474420031532645,7.450148582458496,0.0,0.0,17.338529586791992,4.53595495223999,150.73326110839844,77.63460803031921,7.5853624108011015
2307,1e-05,5.384065287465776e-05,2.0497775692445135,0.00023520715042821898,0.00023520715042821898,0.0,0.000492830700308844,6.831807421858237,0.0,0.0,17.347743618652782,1.822807962941953,58.37181731444814,30.097312638695044,3.166691654911441,7.453334443853237,0.00206398731097579,0.00206398731097579,0.0,0.000545377959497273,7.450725078582764,0.0,0.0,17.280057907104492,4.647527694702148,147.701171875,76.17434978485107,7.631364134696442
2308,1e-05,5.384065287465776e-05,2.049793058045981,0.00023975078757038776,0.00023975078757038776,0.0,0.0004922834122800932,6.831843920246216,0.0,0.0,17.322597245385467,1.8210283558650107,57.94130675209135,29.88116755397818,3.159354287565638,7.452785107423551,0.0018662482034415007,0.0018662482034415007,0.0,0.0005456864601001143,7.45037317276001,0.0,0.0,17.18754768371582,4.545427322387695,148.73077392578125,76.63810062408447,7.55286899766706
2309,1e-05,5.384065287465776e-05,2.049715401264984,0.00023596191458562536,0.00023596191458562536,0.0,0.0004925735851732646,6.831598042588972,0.0,0.0,17.316193145455667,1.8281919467065428,58.7335063055211,30.280849126113818,3.183009510967399,7.452653281332459,0.0016204443527385592,0.0016204443527385592,0.0,0.0005466538132168353,7.450486183166504,0.0,0.0,17.290565490722656,4.538444995880127,150.6524200439453,77.59543251991272,7.586114320482202
2310,1e-05,5.384065287465776e-05,2.0497361671942866,0.0002286102972365178,0.0002286102972365178,0.0,0.0004917917041799009,6.831691541169819,0.0,0.0,17.31385040673055,1.821776937695261,57.734149042050575,29.777962989872915,3.1516709345667473,7.452701854403131,0.0018575788708403707,0.0018575788708403707,0.0,0.0005454893689602613,7.45029878616333,0.0,0.0,17.226303100585938,4.542533874511719,149.27659606933594,76.90956497192383,7.561420749850722
2311,1e-05,5.384065287465776e-05,2.0497357633324627,0.00022678081779822844,0.00022678081779822844,0.0,0.0004917454012199916,6.831696155062731,0.0,0.0,17.30376215814387,1.8250492165511398,58.3031899594018,30.064119587976467,3.169342135128222,7.453291259414982,0.0019209857564419508,0.0019209857564419508,0.0,0.000546012946870178,7.45082426071167,0.0,0.0,17.246097564697266,4.5601935386657715,150.8887481689453,77.72447085380554,7.61233859948805
2312,1e-05,5.384065287465776e-05,2.0497036597895635,0.00022795873029477794,0.00022795873029477794,0.0,0.0004914264106865083,6.8315852898143055,0.0,0.0,17.331352260201697,1.8251552508689948,58.31475983289778,30.069957541883387,3.1709986221108073,7.453043366025668,0.0018619430484250188,0.0018619430484250188,0.0,0.0005459897802211344,7.4506354331970215,0.0,0.0,17.269216537475586,4.535989284515381,151.284423828125,77.91020655632019,7.596892269632387
2313,1e-05,5.384065287465776e-05,2.04971194523113,0.00022700604191710236,0.00022700604191710236,0.0,0.0004910200717204617,6.831616013526429,0.0,0.0,17.316008862635282,1.8247334633667858,57.922196904310596,29.873465183838693,3.158795103225162,7.453266289667226,0.0017651928355917335,0.0017651928355917335,0.0,0.0005447522271424532,7.450956344604492,0.0,0.0,17.25408172607422,4.59755802154541,149.44337463378906,77.02046632766724,7.618775888904485
2314,1e-05,5.384065287465776e-05,2.049769123050103,0.00022726800363608642,0.00022726800363608642,0.0,0.0004909674687404804,6.83180587536593,0.0,0.0,17.30036917400409,1.8189502616408655,58.18970853233435,30.004329396987607,3.1610229782261405,7.453607222181745,0.0021125127095729113,0.0021125127095729113,0.0,0.0005440869135782123,7.450950622558594,0.0,0.0,17.225664138793945,4.6190032958984375,148.76541137695312,76.69220733642578,7.62563278507419
