length(m),height(cm),condition,color_type,X1,X2,breed_category,pet_category
0.5427208542823792,36.29100799560547,3.0,Red,0,1,2.0,category0
0.8072623610496521,11.028944969177246,2.0,Black,0,1,0.0,category0
0.1963789314031601,35.322994232177734,3.0,Gray,12,1,2.0,category0
0.5348819494247437,30.56717872619629,2.0,White,0,3,1.0,category0
0.859755277633667,11.457040786743164,2.0,Black,12,1,0.0,category0
0.3135806918144226,21.921314239501953,3.0,White,13,9,2.0,category0
0.6742324233055115,12.17995834350586,3.0,Black,13,9,2.0,category0
0.9991603493690491,33.33935546875,3.0,Blue,18,4,2.0,category0
0.895907461643219,41.25917434692383,2.0,Blue Tabby,13,9,1.0,category0
0.7058500647544861,7.899723052978516,3.0,Red,0,1,2.0,category0
1.0610644817352295,9.844459533691406,2.0,Black,0,1,0.0,category0
0.920848548412323,26.7665958404541,2.0,White,8,2,0.0,category0
1.0352036952972412,36.27408218383789,3.0,White,7,3,2.0,category0
0.5579544901847839,37.52629089355469,3.0,Gray,0,1,2.0,category0
0.32247719168663025,6.613559246063232,3.0,Blue,13,9,2.0,category0
0.5891087055206299,12.107280731201172,2.0,White,0,3,0.0,category0
0.33871427178382874,11.397626876831055,3.0,Red,0,1,2.0,category0
0.401316374540329,22.45073127746582,3.0,Green,0,1,2.0,category0
0.2369513213634491,26.999582290649414,3.0,Gray,0,1,2.0,category0
0.906904935836792,20.86476707458496,3.0,Red,0,1,2.0,category0
0.7529085278511047,26.593242645263672,2.0,Red,7,1,0.0,category0
0.3878675103187561,43.89445877075195,3.0,White,0,3,2.0,category0
0.8777811527252197,18.429967880249023,2.0,Blue,0,3,1.0,category0
0.8850532174110413,12.67425537109375,3.0,Brown,0,4,2.0,category0
0.5952401161193848,29.796249389648438,3.0,White,0,3,2.0,category0
0.34230899810791016,10.184694290161133,3.0,Gray,0,6,2.0,category0
0.4251786768436432,6.436528205871582,3.0,Red,0,1,2.0,category0
0.633277177810669,11.979722023010254,3.0,Tricolor,18,4,2.0,category0
0.3289359509944916,21.3579044342041,3.0,Brown,11,4,2.0,category0
0.8830772638320923,32.89988327026367,3.0,Gray,18,4,2.0,category0
0.813012421131134,7.612249851226807,3.0,Gray,18,4,2.0,category0
0.6570006012916565,38.069210052490234,3.0,White,7,1,2.0,category0
0.10918846726417542,33.56675720214844,3.0,Gray,18,4,2.0,category0
0.3354646861553192,25.747974395751953,2.0,White,0,3,0.0,category0
0.2402307093143463,29.583345413208008,3.0,Red,12,1,2.0,category0
0.5911906957626343,34.01681900024414,3.0,Red,0,7,2.0,category0
0.2775723934173584,20.132003784179688,3.0,White,13,9,2.0,category0
0.9749625325202942,42.522865295410156,2.0,Brown,0,1,0.0,category0
0.7414146661758423,43.07894515991211,3.0,Red,0,1,2.0,category0
0.6825329661369324,21.605018615722656,2.0,Black,18,4,1.0,category0
0.4967764616012573,7.287125110626221,3.0,Blue,0,3,2.0,category0
0.7765666842460632,48.013545989990234,3.0,Black,7,1,2.0,category0
0.9775198698043823,37.11216354370117,3.0,Gray,11,4,2.0,category0
0.9440106153488159,27.56073760986328,3.0,Red,12,1,2.0,category0
0.34034717082977295,21.03325843811035,3.0,Yellow,12,1,2.0,category0
0.8678750991821289,13.445740699768066,2.0,White,7,1,0.0,category0
0.950757622718811,22.08834457397461,3.0,White,11,4,2.0,category0
0.8804654479026794,14.1155424118042,2.0,Blue,0,1,0.0,category0
0.34135669469833374,7.4799323081970215,3.0,Gray,0,6,2.0,category0
0.6503814458847046,33.67832565307617,2.0,White,1,4,0.0,category0
0.9311610460281372,44.26179885864258,2.0,Black,0,3,2.0,category0
0.399265319108963,22.96599578857422,3.0,Green,0,3,2.0,category0
0.7189602255821228,8.945059776306152,2.0,Black,0,1,0.0,category0
0.5017198324203491,47.0776252746582,3.0,Gray,18,4,2.0,category0
0.8273867964744568,15.4729642868042,2.0,Black,0,1,0.0,category0
0.34936246275901794,42.30900192260742,2.0,White,0,3,2.0,category0
0.9219733476638794,10.950255393981934,2.0,White,7,1,0.0,category0
0.7750858664512634,11.956926345825195,2.0,Red,0,1,1.0,category0
0.9284006357192993,17.34989356994629,3.0,Red,0,1,2.0,category0
0.23676876723766327,31.309560775756836,3.0,Red,12,1,2.0,category0
0.9371748566627502,25.189115524291992,2.0,White,0,3,0.0,category0
0.45749178528785706,38.8643913269043,2.0,White,0,7,0.0,category0
0.49612799286842346,16.224241256713867,2.0,White,13,9,1.0,category0
0.96075838804245,16.651519775390625,2.0,Red,0,1,0.0,category0
0.9040321111679077,6.606809616088867,3.0,Gray,0,1,2.0,category0
0.7195148468017578,14.118246078491211,3.0,Gray,18,4,2.0,category0
0.40916377305984497,20.360122680664062,2.0,Blue,0,3,0.0,category0
0.27755334973335266,31.56770896911621,2.0,White,0,3,0.0,category0
0.8209705948829651,47.49912643432617,3.0,Yellow,9,2,2.0,category0
0.5113779902458191,16.627756118774414,3.0,Gray,11,4,2.0,category0
0.4964751601219177,41.476478576660156,3.0,White,0,3,2.0,category0
0.3750136196613312,37.10708999633789,3.0,White,18,4,2.0,category0
0.9637754559516907,25.27172088623047,3.0,Tricolor,13,9,2.0,category0
0.8452713489532471,25.71889877319336,3.0,Yellow,7,1,2.0,category0
0.35409778356552124,15.701156616210938,2.0,Brown,0,1,0.0,category0
1.0346704721450806,14.970037460327148,3.0,Green,7,1,2.0,category0
0.5828182697296143,19.947860717773438,2.0,Tricolor,0,3,0.0,category0
0.44561052322387695,9.820369720458984,2.0,Black,0,1,0.0,category0
0.31887108087539673,14.903983116149902,2.0,Blue,11,4,0.0,category0
0.7188151478767395,23.205524444580078,3.0,Gray,0,1,2.0,category0
0.2500390112400055,11.045462608337402,2.0,Tricolor,0,1,0.0,category0
0.6957111358642578,17.53282928466797,3.0,Blue,18,4,2.0,category0
0.9708806872367859,34.85005187988281,3.0,Blue,7,1,2.0,category0
0.9291039705276489,8.117071151733398,2.0,White,13,9,0.0,category0
0.29816678166389465,28.593868255615234,2.0,White,0,1,0.0,category0
0.44242608547210693,28.00661277770996,2.0,White,18,4,0.0,category0
0.9474523067474365,12.385396003723145,3.0,Green,0,1,2.0,category0
0.36629951000213623,35.37232208251953,3.0,White,11,4,2.0,category0
0.3059283494949341,27.77996826171875,3.0,White,0,1,2.0,category0
0.36661410331726074,29.74599266052246,3.0,Gray,0,1,2.0,category0
0.07938963174819946,26.815963745117188,2.0,Black,11,4,1.0,category0
0.695656418800354,34.0631103515625,2.0,Blue Tabby,0,1,0.0,category0
0.7116705775260925,30.804641723632812,2.0,Black,0,1,0.0,category0
0.9724655151367188,28.765268325805664,3.0,Gray,0,1,2.0,category0
0.6525853276252747,16.068496704101562,2.0,Red,0,1,0.0,category0
1.014596939086914,27.331254959106445,2.0,White,0,3,0.0,category0
0.2976008355617523,18.070281982421875,3.0,Orange,13,9,2.0,category0
0.36050429940223694,37.03529739379883,2.0,Red,7,1,0.0,category0
0.4789494276046753,42.85041427612305,3.0,White,13,9,2.0,category0
1.0212637186050415,12.309479713439941,2.0,White,0,3,0.0,category0
0.6754635572433472,39.49448013305664,2.0,Tricolor,0,1,0.0,category0
0.8131757378578186,41.791812896728516,3.0,White,18,4,2.0,category0
0.5861270427703857,14.199477195739746,3.0,Gray,0,1,2.0,category0
0.42732733488082886,11.712227821350098,2.0,Red,0,1,1.0,category0
0.9084484577178955,13.34115219116211,3.0,Gray,0,1,2.0,category0
0.5964303612709045,28.965824127197266,2.0,Black,7,1,0.0,category0
0.9582811594009399,26.066255569458008,3.0,Tricolor,11,4,2.0,category0
0.5475231409072876,8.492294311523438,3.0,Red,7,1,2.0,category0
0.7982959747314453,15.13674545288086,3.0,Black,13,9,2.0,category0
0.14517943561077118,18.943742752075195,3.0,Gray,18,4,2.0,category0
0.8059422373771667,13.796189308166504,2.0,White,0,1,0.0,category0
0.9498010277748108,27.564510345458984,2.0,White,11,4,1.0,category0
0.10883712023496628,20.937835693359375,3.0,Tricolor,0,1,2.0,category0
0.8946073651313782,10.501229286193848,2.0,Black,18,4,1.0,category0
0.42718955874443054,43.268497467041016,3.0,Brown,0,1,2.0,category0
0.610291063785553,11.274003982543945,3.0,White,11,4,2.0,category0
0.9787358641624451,10.899724006652832,2.0,Black,0,1,0.0,category0
0.13902126252651215,27.155420303344727,3.0,Gray,18,4,2.0,category0
0.9997687339782715,5.473196029663086,2.0,White,11,4,1.0,category0
0.35864678025245667,11.258393287658691,2.0,White,0,3,0.0,category0
0.43401336669921875,37.94683074951172,2.0,White,0,1,0.0,category0
0.4363742172718048,14.390110969543457,2.0,Tricolor,7,1,0.0,category0
0.08149662613868713,43.15248107910156,2.0,Black,18,4,1.0,category0
0.27094706892967224,19.7579345703125,2.0,Yellow,7,1,0.0,category0
0.9061082601547241,8.253334999084473,3.0,Red,0,1,2.0,category0
0.8289915919303894,47.399505615234375,3.0,Red,7,1,2.0,category0
0.9563261270523071,24.067764282226562,3.0,Green,7,1,2.0,category0
0.927748441696167,27.07345199584961,3.0,Yellow,0,7,2.0,category0
0.990603506565094,38.203914642333984,3.0,Blue,0,1,2.0,category0
0.910618245601654,35.49074172973633,3.0,Green,7,1,2.0,category0
0.20290231704711914,11.923917770385742,3.0,Black,9,2,2.0,category0
0.4858355224132538,40.278594970703125,2.0,Brown,0,3,0.0,category0
0.823260486125946,10.892783164978027,2.0,Tan,0,1,1.0,category0
0.8513657450675964,35.256690979003906,3.0,White,13,9,2.0,category0
0.40957513451576233,16.478206634521484,2.0,White,0,1,1.0,category0
0.6819637417793274,9.934272766113281,3.0,Black,18,4,2.0,category0
0.8909995555877686,8.70163631439209,3.0,Blue,13,9,2.0,category0
0.650474488735199,24.070953369140625,3.0,Brown,0,3,2.0,category0
0.7915710806846619,38.532352447509766,3.0,Red,0,1,2.0,category0
0.18022890388965607,44.31554412841797,3.0,Green,18,4,2.0,category0
0.45827212929725647,11.780406951904297,3.0,White,0,3,2.0,category0
0.6434366106987,16.566680908203125,2.0,White,0,1,0.0,category0
0.4942258596420288,19.12495231628418,3.0,Gray,18,6,2.0,category0
0.2872540354728699,30.64824867248535,3.0,Green,18,4,2.0,category0
0.5243358016014099,33.04449462890625,3.0,Gray,0,1,2.0,category0
0.5822855830192566,22.328065872192383,2.0,White,18,4,1.0,category0
0.11013788729906082,9.553391456604004,2.0,Blue,18,4,1.0,category0
0.2608061730861664,21.922285079956055,3.0,Gray,11,4,2.0,category0
0.2351776510477066,35.71687698364258,3.0,Red,12,1,2.0,category0
0.911753237247467,34.56540298461914,2.0,White,7,1,0.0,category0
0.7335915565490723,9.409310340881348,3.0,Red,0,3,2.0,category0
0.9842447638511658,28.57390022277832,3.0,Gray,18,4,2.0,category0
0.6386536955833435,13.018017768859863,3.0,Gray,18,4,2.0,category0
0.7281708121299744,13.099221229553223,2.0,Black,18,4,1.0,category0
0.8314207196235657,14.048486709594727,2.0,Black,0,1,0.0,category0
0.35873937606811523,19.140689849853516,3.0,Green,7,1,2.0,category0
0.8259269595146179,9.336819648742676,2.0,Red,0,1,0.0,category0
0.6083965301513672,4.776697158813477,2.0,Tan,0,3,1.0,category0
0.9038065671920776,10.508864402770996,2.0,White,0,3,0.0,category0
0.44620734453201294,18.340085983276367,3.0,Black,18,2,2.0,category0
0.679476797580719,44.040870666503906,3.0,Gray,0,3,2.0,category0
0.3939262330532074,29.354158401489258,3.0,Green,0,1,2.0,category0
0.11822151392698288,22.38888168334961,3.0,Red,0,1,2.0,category0
0.8466987609863281,14.383137702941895,2.0,White,0,3,0.0,category0
0.1219203919172287,4.567501068115234,3.0,Gray,0,6,2.0,category0
0.9300380945205688,28.582027435302734,3.0,Red,12,1,2.0,category0
0.1461992859840393,29.662988662719727,2.0,White,0,3,0.0,category0
0.9493255019187927,29.183359146118164,2.0,White,0,3,0.0,category0
0.5027508735656738,9.675928115844727,3.0,White,11,4,2.0,category0
0.21090258657932281,27.04127311706543,3.0,White,11,4,2.0,category0
0.4800092577934265,40.321014404296875,3.0,Gray,11,4,2.0,category0
0.9419499635696411,13.60595703125,2.0,Black,0,1,0.0,category0
0.4655420184135437,40.20747375488281,2.0,Tricolor,13,9,0.0,category0
0.9794261455535889,32.53798294067383,2.0,Black,0,1,0.0,category0
0.8666965365409851,17.64535903930664,2.0,Red,0,3,0.0,category0
0.264916330575943,45.01742935180664,3.0,Red,7,1,2.0,category0
0.7874757051467896,9.869736671447754,2.0,White,0,3,0.0,category0
0.2690922021865845,13.230391502380371,2.0,Green,7,1,0.0,category0
1.0467393398284912,44.04727554321289,3.0,White,18,2,2.0,category0
0.48204153776168823,41.57512664794922,3.0,White,0,1,2.0,category0
0.9285210371017456,19.874223709106445,3.0,Green,0,1,2.0,category0
0.8527808785438538,13.570343017578125,2.0,Green,0,1,0.0,category0
0.5181816816329956,24.90865135192871,2.0,White,0,1,0.0,category0
0.16314709186553955,32.8978271484375,3.0,Tricolor,18,4,2.0,category0
0.8421861529350281,25.673721313476562,3.0,Gray,18,4,2.0,category0
0.3942735493183136,13.444916725158691,2.0,Black,13,9,1.0,category0
0.7332743406295776,10.075481414794922,3.0,Gray,11,4,2.0,category0
0.3256475329399109,38.489784240722656,2.0,Black,0,3,0.0,category0
0.5053492784500122,26.05034065246582,2.0,Chocolate,0,7,0.0,category0
1.002679467201233,35.68836975097656,3.0,Gray,12,1,2.0,category0
0.39853954315185547,48.797828674316406,3.0,Yellow,7,1,2.0,category0
0.4934265911579132,19.834182739257812,3.0,Gray,0,1,2.0,category0
0.4595966339111328,46.873497009277344,3.0,Gray,18,4,2.0,category0
0.35575559735298157,13.421834945678711,3.0,Green,7,1,2.0,category0
0.7927043437957764,16.48297882080078,2.0,Red,0,1,1.0,category0
0.8984213471412659,36.642120361328125,3.0,Gray,18,4,2.0,category0
0.4620465636253357,5.87307596206665,3.0,Blue,0,3,2.0,category0
0.8961025476455688,38.50663375854492,3.0,Gray,13,9,2.0,category0
1.0085639953613281,24.64754867553711,2.0,Black,0,1,0.0,category0
0.2039703130722046,16.87769317626953,2.0,White,18,4,0.0,category0
0.3492937684059143,34.50813293457031,2.0,Brown,0,1,1.0,category0
0.8988980054855347,41.93488693237305,3.0,Gray,18,4,2.0,category0
0.5878046751022339,28.364391326904297,2.0,Black,0,1,0.0,category0
0.6383962035179138,15.569555282592773,3.0,Brown,0,6,2.0,category0
0.4591048061847687,36.734256744384766,3.0,Yellow,0,1,2.0,category0
0.8245423436164856,6.812737464904785,2.0,Tan,0,3,0.0,category0
0.8572278022766113,22.684358596801758,3.0,White,0,1,2.0,category0
0.40342918038368225,7.459275722503662,3.0,Brown,0,3,2.0,category0
1.0343421697616577,21.573564529418945,3.0,Green,0,7,2.0,category0
0.541914165019989,38.3002815246582,3.0,White,13,9,2.0,category0
0.9114990234375,6.052438259124756,2.0,White,0,3,0.0,category0
0.9853559136390686,12.198565483093262,3.0,Yellow,0,1,2.0,category0
0.7392180562019348,32.31734848022461,2.0,Black,0,1,0.0,category0
1.0000001192092896,34.525272369384766,3.0,White,0,1,2.0,category0
1.0188496112823486,34.717044830322266,3.0,Gray,0,1,2.0,category0
0.20824597775936127,6.686222076416016,2.0,Black,13,9,0.0,category0
0.6116129755973816,14.661174774169922,3.0,Red,0,3,2.0,category0
0.5321256518363953,17.257535934448242,2.0,Orange,13,9,1.0,category0
0.8284426927566528,13.744179725646973,3.0,White,0,3,2.0,category0
1.0178167819976807,28.09453010559082,3.0,White,0,3,2.0,category0
0.7165476083755493,25.822519302368164,3.0,Blue,0,1,2.0,category0
0.5530776977539062,8.18537712097168,3.0,Gray,18,4,2.0,category0
0.41414159536361694,26.970491409301758,2.0,Blue,0,1,0.0,category0
0.6233959794044495,32.56575393676758,2.0,White,7,1,0.0,category0
0.7612287998199463,35.5323600769043,3.0,Gray,18,4,2.0,category0
0.9095990061759949,11.674830436706543,2.0,White,0,3,0.0,category0
0.7739861011505127,4.088590621948242,3.0,Gray,0,6,2.0,category0
0.6075389981269836,25.10219955444336,2.0,White,11,4,1.0,category0
0.5827484130859375,7.484279632568359,2.0,Black,13,9,1.0,category0
0.7768407464027405,30.672609329223633,3.0,Yellow,12,2,2.0,category0
0.4256531298160553,13.350482940673828,3.0,Brown,0,1,2.0,category0
0.854185163974762,31.51816749572754,3.0,Yellow,12,1,2.0,category0
0.8956634998321533,48.98365783691406,3.0,Gray,18,4,2.0,category0
0.9686501026153564,37.16551971435547,3.0,Gray,18,4,2.0,category0
0.38743120431900024,34.03029251098633,3.0,Blue,0,3,2.0,category0
0.8353589773178101,17.154809951782227,3.0,Blue,0,1,2.0,category0
0.3536447286605835,9.433096885681152,3.0,Gray,0,1,2.0,category0
0.8458676338195801,17.055633544921875,2.0,Blue,0,7,1.0,category0
0.2836458086967468,23.55864143371582,3.0,Gray,18,4,2.0,category0
0.7645947933197021,7.223425388336182,3.0,Gray,18,4,2.0,category0
0.8290305733680725,33.0192985534668,3.0,Red,0,1,2.0,category0
0.5633404850959778,23.645334243774414,3.0,Gray,0,1,2.0,category0
0.640580415725708,39.8151741027832,2.0,White,18,4,1.0,category0
0.8034993410110474,33.700660705566406,2.0,Tan,0,1,0.0,category0
0.5282496213912964,23.562368392944336,2.0,Green,0,1,2.0,category0
0.47189387679100037,21.99327850341797,3.0,Gray,0,3,2.0,category0
0.16601581871509552,23.03375816345215,3.0,Yellow,7,1,2.0,category0
0.3197917342185974,34.03688049316406,2.0,Black,0,1,0.0,category0
0.5420146584510803,22.06517219543457,3.0,Green,18,4,2.0,category0
0.6573818922042847,38.4582405090332,2.0,Tan,0,3,0.0,category0
0.8911459445953369,12.11080551147461,3.0,Red,0,1,2.0,category0
0.738666832447052,11.06875228881836,3.0,Tricolor,0,2,2.0,category0
0.7085580825805664,23.19007682800293,3.0,Yellow,0,1,2.0,category0
0.823519766330719,31.22991371154785,3.0,Red,0,1,2.0,category0
0.9614191651344299,18.559118270874023,3.0,Gray,11,4,2.0,category0
0.9545720815658569,16.687898635864258,3.0,Gray,18,4,2.0,category0
1.0027612447738647,23.061609268188477,3.0,Gray,18,4,2.0,category0
0.8803136348724365,5.399035453796387,2.0,White,0,3,0.0,category0
0.7346988320350647,27.701683044433594,2.0,White,0,3,0.0,category0
0.9769428372383118,39.614681243896484,3.0,Blue,0,3,2.0,category0
0.9566259980201721,21.721555709838867,3.0,Gray,0,6,2.0,category0
0.5731782913208008,42.259525299072266,2.0,White,0,3,0.0,category0
0.5671298503875732,45.5780143737793,3.0,Gray,0,1,2.0,category0
0.25244659185409546,29.103208541870117,3.0,Gray,7,1,2.0,category0
0.9124084115028381,5.373019218444824,2.0,Black,7,1,0.0,category0
0.9482039213180542,5.281221389770508,3.0,Blue,18,4,2.0,category0
0.5649213194847107,38.9538459777832,3.0,Tricolor,18,4,2.0,category0
0.3297002613544464,38.90259552001953,3.0,Yellow,0,1,2.0,category0
0.8179283738136292,44.223690032958984,3.0,Black,18,4,2.0,category0
0.934045672416687,27.591379165649414,3.0,White,13,9,2.0,category0
0.668266773223877,5.388440132141113,3.0,Green,18,4,2.0,category0
0.492578387260437,27.51264762878418,2.0,White,0,3,0.0,category0
0.36847808957099915,18.680858612060547,2.0,White,0,3,0.0,category0
0.8958653211593628,13.112740516662598,2.0,White,0,3,0.0,category0
0.040241777896881104,19.234468460083008,3.0,White,13,9,2.0,category0
0.8641579151153564,10.596766471862793,2.0,Black,0,1,0.0,category0
0.8394720554351807,26.350603103637695,2.0,Red,0,1,0.0,category0
0.534014105796814,8.72298526763916,3.0,White,11,4,2.0,category0
0.7280383706092834,22.515790939331055,3.0,Red,0,1,2.0,category0
0.8618881106376648,29.488004684448242,2.0,Red,0,7,0.0,category0
0.8358546495437622,3.8769145011901855,3.0,Gray,0,6,2.0,category0
0.6284480690956116,25.242855072021484,3.0,Gray,18,4,2.0,category0
0.8090404272079468,11.532620429992676,3.0,Tricolor,0,1,2.0,category0
0.9534838199615479,10.797513961791992,3.0,Blue,0,1,2.0,category0
0.876249372959137,11.82779312133789,3.0,Gray,18,4,2.0,category0
0.7219179272651672,7.420705318450928,2.0,Blue,0,1,0.0,category0
0.4613804519176483,16.32571029663086,3.0,Black,15,4,2.0,category0
0.8301060199737549,16.239076614379883,3.0,Red,0,1,0.0,category0
0.6236550211906433,27.394338607788086,2.0,Brown,0,1,0.0,category0
1.015824556350708,14.132190704345703,3.0,Gray,0,3,2.0,category0
0.37420162558555603,35.126365661621094,2.0,Tricolor,13,9,0.0,category0
0.9969499707221985,27.232215881347656,2.0,Blue,0,1,0.0,category0
0.6771044135093689,20.975788116455078,3.0,Green,18,4,2.0,category0
0.540076732635498,35.39228439331055,3.0,White,18,4,2.0,category0
0.359060138463974,30.855304718017578,3.0,Green,0,1,2.0,category0
0.8228701949119568,24.05271339416504,3.0,Blue,0,1,2.0,category0
0.3575112223625183,19.288732528686523,2.0,White,0,3,0.0,category0
0.5283303260803223,41.70951461791992,3.0,Gray,18,4,2.0,category0
0.933546781539917,36.422698974609375,2.0,White,0,3,0.0,category0
0.5791013240814209,47.17116165161133,3.0,White,0,4,2.0,category0
0.3972350060939789,39.36125946044922,2.0,White,13,9,1.0,category0
0.8112131953239441,7.169055461883545,3.0,Blue,0,1,2.0,category0
1.0499855279922485,8.389265060424805,2.0,White,0,3,0.0,category0
0.7603058218955994,18.906644821166992,3.0,Red,0,1,2.0,category0
1.0061819553375244,29.328413009643555,3.0,Green,0,1,2.0,category0
0.9147840142250061,28.302297592163086,3.0,White,13,9,2.0,category0
0.9409101009368896,28.665502548217773,3.0,Red,12,1,2.0,category0
1.0234007835388184,25.45889663696289,3.0,Green,0,1,2.0,category0
0.5971781611442566,26.557113647460938,2.0,Red,0,1,0.0,category0
0.5061032176017761,25.450878143310547,3.0,Gray,18,4,2.0,category0
0.9470886588096619,45.193580627441406,3.0,Yellow,12,1,2.0,category0
0.16288036108016968,15.374285697937012,3.0,Black,0,1,2.0,category0
0.2466447800397873,6.391429901123047,3.0,Orange,11,4,2.0,category0
0.29932332038879395,43.82451248168945,3.0,Gray,18,4,2.0,category0
0.994922399520874,15.202127456665039,3.0,White,0,7,2.0,category0
0.5031088590621948,12.790517807006836,2.0,White,13,9,2.0,category0
0.8591127991676331,9.315683364868164,3.0,Tricolor,0,7,2.0,category0
0.9035259485244751,15.105785369873047,2.0,Black,0,1,0.0,category0
0.9626529216766357,13.44286823272705,0.0,White,9,2,1.0,category0
0.8401522040367126,28.959796905517578,3.0,Yellow,0,1,2.0,category0
0.9294026494026184,39.08637237548828,2.0,Red,7,1,0.0,category0
0.9288568496704102,32.773406982421875,3.0,Gray,0,7,2.0,category0
0.7293808460235596,34.363277435302734,2.0,Red,0,3,1.0,category0
0.35514765977859497,9.722837448120117,2.0,White,13,9,1.0,category0
0.9972301125526428,37.01441955566406,2.0,Black,7,1,1.0,category0
0.0786035880446434,4.8003387451171875,3.0,Gray,0,6,2.0,category0
0.5008076429367065,17.524784088134766,3.0,Gray,0,6,2.0,category0
0.509795069694519,13.55517578125,2.0,White,0,3,1.0,category0
0.6395248174667358,13.917763710021973,3.0,Gray,0,1,2.0,category0
0.7987753748893738,4.148749351501465,3.0,White,18,4,2.0,category0
0.33278515934944153,6.601527690887451,3.0,Red,0,1,2.0,category0
0.943493664264679,23.746597290039062,3.0,Gray,18,4,2.0,category0
0.6315395832061768,48.057315826416016,2.0,White,0,3,0.0,category0
0.1591217964887619,13.942706108093262,3.0,Gray,18,4,2.0,category0
0.630133867263794,16.5522403717041,2.0,White,0,1,0.0,category0
0.56746506690979,44.497528076171875,3.0,Red,12,1,2.0,category0
0.7325922846794128,8.755967140197754,2.0,White,0,3,0.0,category0
0.1849183291196823,29.014949798583984,2.0,White,18,4,1.0,category0
0.5096267461776733,18.945877075195312,3.0,Green,0,1,2.0,category0
0.5863003134727478,8.209800720214844,3.0,White,18,2,2.0,category0
0.49866434931755066,16.579362869262695,2.0,White,0,3,0.0,category0
0.8726239800453186,47.77355194091797,3.0,Gray,18,4,2.0,category0
0.8819237947463989,17.517045974731445,2.0,White,7,1,0.0,category0
0.42298099398612976,27.172880172729492,2.0,Tricolor,11,4,1.0,category0
0.9723192453384399,28.13326072692871,1.0,Blue Tabby,0,1,0.0,category0
1.004036545753479,29.761056900024414,3.0,Green,18,4,2.0,category0
0.5083304643630981,16.608592987060547,3.0,White,0,3,2.0,category0
0.8495286703109741,12.319512367248535,2.0,Black,7,1,0.0,category0
0.6055500507354736,41.8001594543457,3.0,Gray,0,1,2.0,category0
1.032179832458496,39.14290237426758,2.0,White,7,1,0.0,category0
0.8806626796722412,24.314041137695312,3.0,Black,18,4,2.0,category0
0.822526752948761,32.36876678466797,2.0,Orange Tabby,7,1,0.0,category0
0.41487911343574524,29.774154663085938,2.0,Black,11,4,1.0,category0
0.871895432472229,29.17351722717285,3.0,Green,18,4,2.0,category0
0.9257160425186157,29.196699142456055,3.0,Gray,0,1,2.0,category0
0.7486238479614258,31.906726837158203,2.0,Gray,0,1,0.0,category0
0.8628027439117432,12.55591869354248,2.0,Black,0,1,0.0,category0
0.885261058807373,23.604276657104492,3.0,Yellow,0,1,2.0,category0
0.37326163053512573,30.205474853515625,3.0,Gray,0,7,2.0,category0
0.20790329575538635,28.614810943603516,2.0,Tan,0,3,1.0,category0
0.6071670055389404,13.313754081726074,2.0,White,0,3,1.0,category0
0.9226848483085632,49.243099212646484,3.0,Gray,0,7,2.0,category0
0.9106478095054626,26.85602378845215,3.0,Gray,18,4,2.0,category0
0.4848519265651703,43.8883171081543,2.0,White,0,1,1.0,category0
0.29777801036834717,11.003503799438477,2.0,White,0,3,0.0,category0
0.395012229681015,26.951519012451172,3.0,Tortie,13,9,2.0,category0
0.2817838788032532,27.5277099609375,3.0,Red,0,1,2.0,category0
0.9271568655967712,11.072676658630371,3.0,White,9,2,2.0,category0
0.9908278584480286,8.882394790649414,2.0,Black,0,3,0.0,category0
0.26916542649269104,20.059083938598633,3.0,Orange,13,9,2.0,category0
0.9176253080368042,30.421682357788086,2.0,White,0,3,0.0,category0
0.8710423111915588,42.745216369628906,3.0,Black,0,3,2.0,category0
0.9722161889076233,21.97651481628418,3.0,Blue,7,1,2.0,category0
0.9339233040809631,12.875798225402832,3.0,Black,0,1,2.0,category0
0.3459019660949707,22.142871856689453,3.0,Yellow,18,4,2.0,category0
0.4608047604560852,9.047762870788574,2.0,White,0,3,0.0,category0
0.766600489616394,4.950046062469482,3.0,Yellow,7,1,2.0,category0
0.19598378241062164,8.928133964538574,2.0,White,0,3,0.0,category0
0.41814419627189636,19.470260620117188,3.0,Brown,0,1,2.0,category0
0.43430548906326294,25.690458297729492,3.0,Red,12,1,2.0,category0
0.8720293045043945,29.05303382873535,3.0,Yellow,0,1,2.0,category0
0.5634130835533142,11.49638843536377,2.0,Black,0,7,1.0,category0
0.7321450710296631,42.00468826293945,3.0,Blue,0,1,2.0,category0
0.2983216643333435,22.824777603149414,2.0,White,11,4,1.0,category0
0.30859214067459106,11.177135467529297,3.0,Cream Tabby,13,9,2.0,category0
0.16303059458732605,30.328670501708984,2.0,Red,0,1,1.0,category0
1.0078948736190796,13.607072830200195,3.0,Gray,18,4,2.0,category0
0.7896575927734375,46.802650451660156,2.0,Black,0,1,0.0,category0
0.04248737543821335,10.309439659118652,3.0,Gray,0,6,2.0,category0
0.3357710838317871,11.398055076599121,3.0,Red,0,1,2.0,category0
0.4307772219181061,38.42294692993164,2.0,Green,0,1,0.0,category0
1.0087023973464966,30.199970245361328,3.0,Red,0,1,2.0,category0
0.3087056875228882,10.185114860534668,2.0,White,0,3,0.0,category0
0.12672996520996094,29.494356155395508,3.0,Green,18,4,2.0,category0
0.9993895888328552,42.27801513671875,3.0,Red,0,1,2.0,category0
0.9415066242218018,25.757827758789062,2.0,Brown,18,4,0.0,category0
