CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
552.1567993164062,44.92390823364258,3.274844169616699,144082.5625,23131.517578125,Germany,Male,1,0,1,1
702.0,26.0,2.6329569816589355,68212.9609375,106994.90625,France,Male,2,1,1,1
667.9036254882812,55.07798385620117,3.6926615238189697,0.0,85642.015625,Spain,Female,1,1,0,1
739.8157958984375,56.193763732910156,3.6004796028137207,66204.484375,72800.0234375,Spain,Male,2,0,1,1
665.3071899414062,49.771240234375,7.9232025146484375,0.0,39710.26171875,France,Female,1,1,1,1
656.7149047851562,42.28718948364258,3.4287190437316895,243440.90625,79579.7890625,Spain,Male,1,0,1,1
649.7005615234375,25.649717330932617,6.202762126922607,0.0,160883.8125,France,Female,1,0,1,1
600.5575561523438,48.503028869628906,5.503029823303223,110272.109375,195996.703125,Germany,Male,1,1,0,1
536.9956665039062,46.98500442504883,6.002142429351807,103181.7578125,16242.2177734375,Germany,Male,1,1,0,1
649.7158813476562,35.36613082885742,9.0,137069.140625,190379.390625,France,Male,1,1,0,1
450.63555908203125,49.045555114746094,3.4772226810455322,125218.015625,31600.1015625,Germany,Female,1,1,0,1
669.1130981445312,41.86606979370117,0.5704367160797119,120849.25,45093.39453125,Germany,Female,1,1,1,1
512.5693969726562,42.33476257324219,0.9999999403953552,0.0,70947.5078125,France,Female,1,1,1,1
650.2546997070312,28.844724655151367,3.062110424041748,121296.390625,54600.7734375,Germany,Male,1,1,0,1
559.6189575195312,42.64696502685547,0.9999999403953552,0.0,88829.5546875,France,Female,1,1,1,1
804.7640380859375,47.272396087646484,5.272395610809326,108881.46875,55309.65625,Germany,Female,2,1,1,1
667.1972045898438,36.613677978515625,7.290408611297607,113782.8046875,55776.14453125,Germany,Male,1,1,0,1
572.3985595703125,38.0,0.9999999403953552,127445.484375,142079.828125,Germany,Male,1,1,0,1
434.5148010253906,55.51481246948242,7.871297359466553,111637.5390625,90634.859375,Germany,Male,1,1,0,1
738.3267822265625,58.613861083984375,2.653465747833252,125393.859375,91758.328125,Germany,Female,1,1,0,1
576.5640258789062,39.98923110961914,0.9999999403953552,123481.71875,127237.3984375,Germany,Female,1,1,0,1
774.0476684570312,41.71431350708008,5.0,0.0,28607.478515625,Spain,Female,1,1,0,1
662.6546630859375,49.21321487426758,1.9999998807907104,116672.609375,23115.873046875,France,Female,1,1,0,1
764.7399291992188,52.52415466308594,2.174717664718628,54386.4609375,104984.328125,France,Female,1,1,0,1
612.4041137695312,30.654481887817383,8.27379322052002,108493.5703125,194067.8125,Germany,Female,1,1,0,1
680.4332275390625,29.57722282409668,6.0,99053.578125,32856.078125,Germany,Female,1,0,0,1
626.056640625,40.9381217956543,9.0,157696.1875,90577.7109375,Germany,Male,1,1,0,1
538.9232177734375,29.877397537231445,4.938699245452881,123164.375,62295.7265625,Spain,Female,1,1,0,1
732.12841796875,37.709468841552734,5.572633266448975,144142.125,90384.6640625,Germany,Male,3,1,1,1
673.255859375,38.999996185302734,6.567440986633301,137477.890625,154536.59375,Spain,Female,1,1,0,1
641.9762573242188,52.61897659301758,3.7976276874542236,95593.8359375,77751.0,Germany,Female,1,0,0,1
530.7417602539062,45.338172912597656,3.6654555797576904,133025.953125,31790.171875,Germany,Female,1,1,0,1
714.6199340820312,52.74967575073242,0.9999999403953552,0.0,12621.0595703125,France,Female,1,1,0,1
600.5096435546875,55.32691192626953,3.0480778217315674,115555.3125,6646.51806640625,France,Female,3,1,0,1
563.1318359375,27.599105834960938,2.1497762203216553,117270.625,84683.8984375,Spain,Male,1,1,1,1
421.88818359375,45.17997741699219,8.8359956741333,124904.8984375,179762.078125,France,Male,3,1,1,1
525.7267456054688,45.8622932434082,1.2415283918380737,129025.6015625,163557.0,France,Female,2,1,1,1
622.9249267578125,41.768497467041016,6.0,0.0,186683.640625,France,Female,1,0,1,1
553.5182495117188,44.361751556396484,8.662607192993164,136916.0625,106484.421875,France,Male,1,1,0,1
473.0204162597656,43.67430114746094,9.0,171606.453125,72790.421875,France,Male,1,1,0,1
741.0609130859375,34.24809265136719,1.751905918121338,0.0,174333.21875,Spain,Male,3,0,0,1
754.4263305664062,42.57366943359375,0.9999999403953552,115199.328125,172355.609375,Germany,Male,1,1,1,1
638.3523559570312,48.20244216918945,1.890687346458435,103927.4296875,165781.0,Germany,Male,1,1,1,1
611.4368896484375,52.15604019165039,7.0,0.0,73913.5234375,Spain,Female,1,1,0,1
651.5065307617188,58.506473541259766,2.1244606971740723,124043.296875,140562.015625,France,Female,1,1,1,1
764.3040771484375,44.27393341064453,0.0,135787.578125,171501.1875,Spain,Male,1,0,0,1
552.1921997070312,35.0026969909668,0.0,111549.3046875,102961.8984375,France,Female,1,1,1,1
738.2158203125,47.51348876953125,5.0,165147.578125,151870.15625,France,Male,1,1,0,1
672.90087890625,40.805423736572266,4.610850811004639,0.0,40686.57421875,France,Female,1,0,0,1
735.3646240234375,48.76407241821289,4.117964267730713,90681.234375,35455.4609375,Germany,Female,1,1,0,1
802.35205078125,50.48828125,4.0,0.0,11836.794921875,France,Female,1,1,1,1
753.2738647460938,44.81528854370117,5.3184709548950195,117062.8671875,160804.84375,Spain,Male,1,1,0,1
668.478271484375,26.367477416992188,10.0,0.0,151462.9375,France,Female,1,1,0,1
661.870849609375,32.282283782958984,7.858856678009033,128849.34375,47735.00390625,Germany,Male,1,1,0,1
652.5293579101562,32.39460754394531,4.394609451293945,132129.359375,51827.12109375,Germany,Female,1,1,1,1
694.2443237304688,43.962623596191406,5.0,185159.21875,176129.921875,Spain,Female,1,1,0,1
745.39599609375,52.78925323486328,1.9999998807907104,0.0,168007.140625,France,Male,1,1,0,1
575.5768432617188,40.301292419433594,0.6025782227516174,100867.2109375,11387.0947265625,Germany,Male,1,0,1,1
547.9132080078125,51.618865966796875,1.3811328411102295,107540.3203125,121714.6328125,Germany,Male,1,0,0,1
759.987548828125,45.73073959350586,4.756419658660889,120898.9921875,123323.2109375,Germany,Female,1,1,0,1
629.907958984375,46.28947067260742,1.822367548942566,103971.1328125,170021.59375,Germany,Female,1,0,1,1
624.9596557617188,56.283443450927734,4.174098968505859,151364.609375,77237.859375,France,Female,1,1,1,1
551.5375366210938,62.0,7.294219493865967,136665.703125,170663.84375,France,Female,1,0,0,1
672.9286499023438,28.97142219543457,1.9999998807907104,0.0,45774.67578125,Spain,Female,1,1,0,1
628.1755981445312,49.64881896972656,4.0,123223.3125,14936.029296875,Germany,Male,1,0,1,1
644.2826538085938,29.707088470458984,3.0,127075.265625,64296.21484375,Spain,Male,1,1,0,1
644.3483276367188,55.0,0.9999999403953552,116724.9375,75911.2421875,Germany,Female,1,1,0,1
709.224365234375,49.28974533081055,9.677563667297363,107482.0546875,153712.84375,Germany,Female,3,0,1,1
655.9325561523438,28.813865661621094,3.1861343383789062,124227.3828125,55447.30078125,Germany,Male,1,1,0,1
549.6618041992188,48.85295486450195,1.191173791885376,119009.53125,81587.2578125,Germany,Male,1,1,1,1
522.381591796875,53.60819625854492,8.40204906463623,113112.7109375,28569.85546875,France,Male,1,0,0,1
618.3068237304688,30.80856704711914,8.838286399841309,137599.078125,109414.03125,Germany,Male,1,1,0,1
564.6533203125,40.06132125854492,6.1061320304870605,133200.171875,10221.2490234375,Germany,Female,2,1,0,1
510.60107421875,44.60017776489258,6.0,110144.5625,81683.2578125,Germany,Male,1,0,0,1
453.711181640625,43.23432922363281,3.5585832595825195,14815.6962890625,169307.9375,France,Female,2,1,0,1
555.9403686523438,40.28279495239258,6.381600856781006,102028.578125,145908.15625,Germany,Female,2,1,0,1
612.644775390625,32.19136428833008,2.312070369720459,127631.5546875,176092.3125,Germany,Female,1,1,1,1
611.8519897460938,39.40433120727539,10.0,0.0,138544.390625,France,Female,1,1,0,1
619.7564086914062,25.65183448791504,7.825917720794678,113562.7890625,191706.0,Germany,Female,1,1,0,1
574.3798828125,44.52345657348633,5.0,70745.25,176007.921875,Germany,Male,1,1,0,1
553.8076171875,40.249935150146484,8.82692813873291,132918.40625,175188.015625,France,Male,3,1,1,1
718.5201416015625,48.22543716430664,5.462426662445068,0.0,83419.5390625,France,Female,1,1,0,1
701.0003662109375,54.809539794921875,7.206360816955566,133860.484375,138527.75,Germany,Female,1,0,1,1
753.7638549804688,27.46611976623535,0.866529643535614,0.0,121098.2734375,France,Female,1,1,0,1
583.5628662109375,58.781436920166016,3.7311367988586426,46426.33203125,64288.83984375,France,Female,2,1,1,1
465.5989074707031,47.59186935424805,4.863956451416016,0.0,160682.578125,France,Female,1,1,0,1
686.2813720703125,54.14068603515625,1.2756651639938354,137451.453125,93241.1484375,Germany,Female,1,0,0,1
523.0623168945312,44.76042175292969,0.7187402248382568,150543.328125,52459.484375,France,Female,1,1,0,1
477.0332336425781,40.468589782714844,0.0,116740.671875,122634.5,Germany,Male,1,0,0,1
599.7738037109375,51.283023834228516,8.283024787902832,126696.5703125,161715.53125,Germany,Female,1,1,1,1
715.218994140625,22.753448486328125,7.4155168533325195,121044.4921875,139301.0,Germany,Female,1,1,0,1
543.3067016601562,52.08666229248047,2.0913336277008057,141818.09375,3548.904541015625,Spain,Male,1,1,0,1
581.5419921875,44.56625747680664,4.4337382316589355,0.0,23148.1875,Spain,Female,2,0,0,1
743.9779663085938,33.871604919433594,3.079237222671509,159407.90625,154719.671875,Germany,Female,1,0,1,1
752.2366943359375,46.09086227416992,7.981827259063721,0.0,89796.796875,France,Male,3,1,0,1
495.871826171875,23.410383224487305,7.352595806121826,162231.34375,125130.2421875,Spain,Female,2,0,1,1
547.0029907226562,44.316184997558594,8.759455680847168,128230.5,126308.65625,Germany,Female,1,1,0,1
780.2427368164062,34.43211364746094,1.5946474075317383,0.0,135852.859375,France,Female,1,1,0,1
705.4261474609375,37.42814636230469,0.9286424517631531,144790.515625,22005.927734375,Germany,Male,1,1,0,1
653.5955810546875,35.36177444458008,3.7198519706726074,133906.546875,44770.39453125,France,Female,1,1,1,1
577.5867919921875,40.39583206176758,6.232639312744141,130391.3203125,9706.4921875,Germany,Female,3,1,0,1
654.1160888671875,37.09821319580078,3.9508931636810303,108903.7890625,79989.0,Germany,Female,1,1,1,1
772.4453735351562,44.80454635620117,6.268181800842285,0.0,22420.5859375,France,Female,1,1,0,1
663.6659545898438,34.80042266845703,1.1554616689682007,67843.7890625,189031.8125,Germany,Female,1,1,1,1
635.6561279296875,44.62989044189453,2.601867914199829,154095.828125,65767.53125,France,Female,1,1,1,1
496.514892578125,44.7922477722168,8.0,95105.4765625,145723.65625,Germany,Female,1,1,0,1
593.7477416992188,38.999996185302734,5.0,104449.9375,6654.787109375,Germany,Female,1,1,0,1
677.139892578125,53.455963134765625,3.0,101808.515625,169920.421875,Germany,Male,1,0,0,1
448.8722229003906,40.0,4.956770896911621,122894.78125,85063.328125,Germany,Female,3,1,0,1
768.9793701171875,49.5177116394043,10.0,0.0,38611.65625,France,Female,1,1,1,1
662.5209350585938,32.082130432128906,8.027377128601074,130393.546875,47145.96484375,Germany,Male,1,1,0,1
674.3817749023438,44.690879821777344,9.580160140991211,196382.859375,189490.09375,Spain,Male,1,1,0,1
539.1997680664062,54.09996795654297,4.300011157989502,112903.1796875,27983.94140625,Germany,Male,1,0,0,1
774.2918701171875,47.84061813354492,1.4203095436096191,122130.8984375,192840.546875,France,Female,1,0,0,1
814.2540893554688,52.80324172973633,9.725404739379883,131319.609375,104041.6953125,France,Female,1,1,0,1
688.9779052734375,40.95988082885742,8.43430233001709,100357.7578125,136598.3125,France,Female,1,0,0,1
471.95135498046875,63.4216194152832,8.661149024963379,122103.390625,62870.9765625,Germany,Female,2,1,1,1
784.1873779296875,57.50834274291992,8.0,97742.8671875,180408.921875,Germany,Female,1,1,0,1
640.5791015625,38.86456298828125,1.9999998807907104,170544.484375,136232.421875,France,Female,2,0,0,1
637.3294067382812,58.0,3.5833756923675537,0.0,184124.34375,France,Male,1,1,0,1
698.7532958984375,48.2556037902832,5.914797782897949,141028.203125,53196.859375,Germany,Female,1,1,0,1
822.8604736328125,56.565738677978516,8.043827056884766,0.0,144262.546875,Spain,Female,1,0,0,1
729.7168579101562,43.47090530395508,4.367726802825928,85972.3984375,109002.03125,France,Male,1,1,0,1
673.660888671875,40.71179962158203,3.2372665405273438,0.0,113637.8046875,France,Female,1,1,0,1
564.8320922851562,48.39493942260742,0.9327709674835205,104598.921875,134904.9375,Germany,Female,1,1,0,1
479.518310546875,36.96446228027344,4.1066155433654785,0.0,55779.1484375,France,Male,1,1,1,1
655.3168334960938,32.68103790283203,5.57974100112915,153887.53125,102886.7734375,France,Female,1,1,0,1
682.56201171875,53.38016891479492,5.206611633300781,0.0,12958.5849609375,France,Male,1,1,0,1
746.2280883789062,45.832706451416016,5.44486141204834,0.0,85022.8671875,France,Female,1,1,0,1
531.72314453125,51.31076431274414,1.172309160232544,107175.765625,106297.5625,France,Male,1,0,0,1
735.1798095703125,37.076873779296875,1.9282081127166748,129030.1328125,47823.17578125,Germany,Female,2,0,0,1
556.8224487304688,31.990659713745117,0.33644646406173706,109385.1875,105064.90625,France,Male,1,1,1,1
675.4929809570312,43.12451934814453,1.6251593828201294,0.0,170249.78125,Spain,Female,1,0,0,1
777.2637329101562,52.43885803222656,7.187046527862549,117955.5546875,180714.15625,Germany,Male,1,1,1,1
627.0012817382812,41.5655403137207,6.739075660705566,3250.9033203125,137938.125,France,Female,3,0,1,1
646.3104248046875,27.37909698486328,8.0,117214.671875,143601.515625,Spain,Female,1,1,1,1
581.7073364257812,56.409332275390625,7.204665660858154,114759.125,20010.47265625,Germany,Female,1,1,0,1
821.4545288085938,39.40216064453125,8.0,135874.0625,91437.5078125,Germany,Male,1,1,1,1
722.5376586914062,43.17803192138672,9.0,99447.71875,185182.375,Germany,Female,1,0,0,1
571.346923828125,41.09387969970703,4.03129243850708,118776.0390625,162962.8125,France,Male,1,1,0,1
637.8162231445312,58.679134368896484,7.0,125366.6171875,149527.859375,Spain,Male,1,1,1,1
656.0892333984375,56.83440399169922,8.0,107581.5703125,126256.8203125,Germany,Male,1,0,1,1
527.6809692382812,36.7062873840332,6.407208442687988,179573.75,137052.0625,France,Male,1,1,0,1
639.4295043945312,37.0,4.44858980178833,105570.6640625,176572.546875,Germany,Female,2,1,0,1
651.10205078125,42.67810821533203,4.0,140946.640625,105953.640625,France,Male,1,1,1,1
498.16455078125,56.721519470214844,1.0397833585739136,0.0,129859.03125,France,Female,1,0,1,1
466.18994140625,52.95848846435547,0.9999999403953552,117492.9921875,75031.7578125,Germany,Male,1,0,0,1
570.8528442382812,41.06501007080078,4.0,120808.9375,162086.84375,France,Male,1,1,0,1
598.7714233398438,42.79999542236328,4.0,99968.03125,149330.390625,Germany,Female,2,1,0,1
646.6309204101562,60.010475158691406,3.0,92068.8203125,90791.2890625,Germany,Female,1,1,0,1
717.5393676757812,50.221492767333984,7.15570068359375,0.0,46558.875,France,Male,1,1,0,1
787.5527954101562,48.0,1.5233960151672363,36217.59375,159712.40625,Spain,Female,1,1,0,1
615.2969970703125,60.62376403808594,5.0,0.0,30286.6328125,France,Female,1,1,0,1
515.0623779296875,45.664005279541016,3.0664005279541016,109820.5859375,153286.953125,Germany,Female,1,0,1,1
517.9537353515625,49.98150634765625,3.981505870819092,0.0,107182.4921875,Spain,Male,1,1,0,1
472.01995849609375,34.98006820678711,4.504982948303223,8307.369140625,181215.03125,France,Female,2,1,0,1
698.180908203125,55.90019607543945,0.9999999403953552,112294.03125,93844.0625,Germany,Female,2,0,0,1
536.6640625,47.874412536621094,9.0,0.0,149920.359375,France,Female,1,1,0,1
737.4205932617188,55.0,9.0,125546.2265625,23399.333984375,France,Female,1,0,1,1
760.5296020507812,48.68222427368164,9.026481628417969,91600.796875,117473.28125,Germany,Female,1,1,0,1
826.6065673828125,38.206478118896484,6.735494136810303,106087.171875,35634.05859375,Germany,Female,1,0,1,1
817.4561767578125,41.41362762451172,5.706812858581543,103410.6015625,60025.92578125,Germany,Male,1,0,1,1
706.6611938476562,35.214046478271484,2.3162918090820312,0.0,37128.37890625,Spain,Female,1,1,0,1
757.1990966796875,41.693206787109375,7.269320964813232,112822.6015625,65105.859375,Spain,Female,2,0,0,1
594.9984130859375,23.998363494873047,4.0,109162.609375,57572.5,Germany,Female,2,1,0,1
736.0298461914062,48.728118896484375,4.135942459106445,90963.9765625,35713.94140625,Germany,Female,1,1,0,1
648.134033203125,35.81885528564453,6.590572357177734,92084.875,119120.078125,France,Male,2,1,0,1
705.157470703125,47.39115905761719,10.0,143297.515625,141136.0625,France,Female,1,1,0,1
780.987060546875,47.85793685913086,9.01291561126709,82954.3515625,124741.2109375,Germany,Female,1,1,0,1
709.3331909179688,41.4814567565918,5.0,168916.6875,153583.640625,France,Male,1,1,0,1
720.29248046875,50.69047546386719,0.0,169986.015625,107300.0,Spain,Male,1,1,0,1
633.3018798828125,48.41884994506836,2.0465383529663086,108676.359375,102258.0,Germany,Male,1,1,1,1
527.0557250976562,29.25077247619629,1.9999998807907104,26982.5859375,98831.546875,Spain,Female,1,1,0,1
576.4346923828125,43.11227035522461,1.9999998807907104,141861.71875,26259.931640625,France,Male,2,1,0,1
652.9553833007812,44.69917297363281,1.962396502494812,165294.6875,22963.318359375,Germany,Male,1,1,0,1
619.3187866210938,47.79770278930664,0.14724761247634888,0.0,196401.421875,France,Male,1,1,0,1
730.6671142578125,43.21207809448242,5.557584285736084,100860.1953125,113740.71875,France,Male,1,1,0,1
673.7164306640625,43.48227310180664,4.4940924644470215,179669.5,156679.421875,Spain,Male,1,1,0,1
720.9262084960938,49.6766242980957,5.860281467437744,114394.140625,75100.9140625,Germany,Female,2,1,1,1
786.0700073242188,35.976661682128906,9.372082710266113,105950.3671875,127051.4453125,France,Female,1,1,1,1
566.9306030273438,35.25433349609375,2.225433588027954,118507.0546875,115233.625,Germany,Female,1,0,0,1
594.62890625,40.54471206665039,9.029806137084961,128492.2890625,62462.07421875,Germany,Female,1,1,0,1
648.1959838867188,60.62538146972656,2.703172445297241,149300.171875,103870.203125,Germany,Male,1,0,1,1
608.4202880859375,59.41245651245117,0.7354092597961426,100302.7421875,147297.796875,Germany,Female,1,0,1,1
655.1256713867188,52.786354064941406,6.213643550872803,129917.125,189055.078125,Germany,Male,1,1,1,1
602.8488159179688,31.991310119628906,7.003475189208984,0.0,197959.71875,France,Male,1,1,0,1
531.7918701171875,71.50138092041016,7.099907875061035,0.0,128564.2109375,France,Female,2,0,0,1
582.5455932617188,44.72732162475586,9.0,130466.484375,144178.140625,Germany,Male,1,0,0,1
703.0598754882812,58.571617126464844,5.061197280883789,135801.40625,141952.375,Germany,Female,1,1,0,1
674.5093383789062,45.55309295654297,2.6170103549957275,169339.1875,139698.9375,France,Female,1,1,0,1
625.8678588867188,37.72697067260742,6.2208662033081055,16156.630859375,109229.9921875,Spain,Male,1,1,0,1
601.2821655273438,53.7178955078125,4.8404669761657715,99861.375,43421.19921875,Germany,Female,1,0,1,1
491.1219787597656,35.432926177978516,9.0,103821.7890625,107961.3046875,Germany,Male,3,1,0,1
520.6904296875,47.70635223388672,5.706351280212402,136664.328125,91718.3671875,Germany,Male,1,0,0,1
819.80224609375,57.98478698730469,1.1128010749816895,129591.3515625,28717.103515625,Germany,Male,1,1,1,1
637.9259643554688,52.810184478759766,7.557870864868164,125272.609375,4126.537109375,Germany,Female,2,0,0,1
705.9685668945312,56.994110107421875,6.996075630187988,0.0,17931.16015625,France,Male,1,1,0,1
772.4373168945312,67.8613052368164,2.7146639823913574,0.0,152493.109375,France,Male,3,1,1,1
575.6724853515625,64.74336242675781,1.81415855884552,103748.34375,94867.1015625,Germany,Female,1,0,1,1
477.39263916015625,46.70552444458008,9.0,147884.84375,61726.1796875,France,Male,1,1,0,1
553.1693725585938,49.4605712890625,6.0,107671.6484375,30774.998046875,Germany,Female,1,1,0,1
542.3583984375,41.70600509643555,6.2939910888671875,111602.203125,40168.30078125,Germany,Male,1,1,1,1
703.5656127929688,40.528465270996094,5.0,201240.5,179465.40625,Germany,Female,1,1,0,1
658.7982788085938,47.106441497802734,4.351073741912842,29295.404296875,71697.6171875,France,Female,1,1,0,1
751.0914306640625,45.60898208618164,1.9999998807907104,125730.3671875,148189.28125,Germany,Male,3,1,1,1
779.2725830078125,33.56061935424805,0.2803093194961548,92684.9765625,161541.65625,France,Female,1,0,0,1
624.83349609375,51.175025939941406,7.0,0.0,179390.375,Spain,Male,1,1,0,1
817.44189453125,54.50617980957031,3.0,114725.5234375,89436.3203125,Germany,Female,1,1,0,1
518.5474243164062,41.92121887207031,0.07676810026168823,119135.203125,118646.671875,Germany,Male,1,0,0,1
744.7118530273438,41.237281799316406,4.0,89584.3046875,122839.3203125,Spain,Male,1,1,0,1
645.8116455078125,56.28525161743164,6.582346439361572,0.0,86602.6484375,France,Female,1,1,0,1
635.5202026367188,33.90542221069336,8.317570686340332,93239.2421875,78256.2734375,Germany,Male,1,1,0,1
715.11865234375,26.54802703857422,1.9999998807907104,0.0,37623.6796875,Spain,Female,1,1,0,1
839.8114013671875,46.358482360839844,5.0,106884.53125,50421.91015625,Germany,Female,2,1,1,1
762.7171630859375,40.355255126953125,6.0,103071.8671875,65416.5390625,Germany,Female,1,1,1,1
771.825439453125,46.18046951293945,8.0,120987.3515625,155422.84375,France,Female,2,0,1,1
452.6300354003906,52.0,2.839646816253662,94864.9921875,194869.671875,France,Male,1,1,0,1
624.9437255859375,33.64101028442383,7.0,99191.1953125,139753.9375,Germany,Female,1,1,0,1
614.4624633789062,38.548744201660156,0.9999999403953552,109089.5390625,93362.75,Germany,Male,1,1,1,1
627.5526123046875,49.959327697753906,4.0,122434.6484375,14662.595703125,Germany,Male,1,0,0,1
625.0,44.13744354248047,7.620851993560791,196338.484375,139193.4375,France,Male,1,1,0,1
766.2007446289062,53.227169036865234,2.5162265300750732,101023.390625,30186.7421875,France,Female,1,1,0,1
619.0341186523438,44.995121002197266,1.8341463804244995,0.0,169709.0,France,Female,1,0,1,1
713.5905151367188,47.96945571899414,0.9898191690444946,163517.140625,157519.625,France,Female,1,0,0,1
592.3833618164062,56.09237289428711,6.524249076843262,0.0,43317.90625,France,Female,1,1,0,1
518.6103515625,45.77450180053711,7.193625450134277,0.0,167027.96875,France,Female,1,1,0,1
528.0661010742188,39.431129455566406,9.0,110586.6484375,199379.609375,Germany,Female,1,1,1,1
793.6013793945312,58.41107177734375,2.886505126953125,94795.875,37294.89453125,France,Female,1,1,0,1
752.8367309570312,37.44974136352539,5.271354675292969,0.0,27479.193359375,France,Female,1,1,0,1
522.6163330078125,48.74560546875,9.0,123561.96875,73520.015625,Germany,Female,2,1,1,1
476.4839172363281,57.012001037597656,9.0,114165.0,71043.84375,Germany,Female,2,1,0,1
552.7974243164062,36.98491668701172,1.3857754468917847,10707.57421875,88968.2890625,Spain,Female,1,1,0,1
724.7362670898438,43.7093505859375,0.9999999403953552,124150.0078125,191704.890625,France,Female,1,1,0,1
802.3216552734375,55.22179412841797,8.69131088256836,20398.005859375,110577.984375,Spain,Female,2,0,0,1
591.1259155273438,50.98279571533203,8.504300117492676,112684.875,125349.234375,Germany,Male,1,0,0,1
520.0604248046875,46.54481887817383,3.0,109015.1171875,153086.203125,Germany,Female,3,0,1,1
795.2732543945312,38.999996185302734,7.0,121171.0859375,59068.5078125,France,Female,1,0,0,1
614.2449951171875,30.938804626464844,3.6326496601104736,0.0,22065.419921875,Spain,Female,2,1,0,1
580.8856201171875,43.74806594848633,4.4376606941223145,0.0,185223.703125,France,Male,1,0,1,1
677.2791748046875,42.26577377319336,2.4684529304504395,114165.125,15568.197265625,Germany,Male,1,1,0,1
765.3494262695312,47.87990951538086,3.6266367435455322,86119.4375,31747.556640625,Germany,Female,1,1,1,1
549.2755126953125,41.10714340209961,9.00765323638916,95108.0,131643.625,France,Male,3,1,1,1
543.7232666015625,32.339290618896484,7.1674113273620605,115052.3359375,116200.0703125,Germany,Female,1,1,0,1
576.1910400390625,45.63358688354492,4.633589744567871,0.0,84124.703125,France,Female,1,1,0,1
788.7570190429688,59.190757751464844,8.904620170593262,103878.625,163454.03125,Germany,Female,1,1,0,1
760.6663818359375,48.60018539428711,9.033318519592285,91626.0390625,117535.3359375,Germany,Female,1,1,0,1
685.9479370117188,34.10415267944336,3.7791695594787598,119037.0703125,4809.2138671875,Spain,Female,1,1,0,1
810.9624633789062,54.53309631347656,5.706618785858154,95209.4453125,127918.078125,Spain,Male,1,0,0,1
795.3975219726562,39.46931838989258,6.0,77764.1015625,168378.5,Germany,Female,1,0,1,1
641.08056640625,43.57053756713867,9.0,153170.796875,123551.9765625,Germany,Male,1,1,0,1
575.6487426757812,35.69725799560547,7.1297454833984375,0.0,55697.6484375,Spain,Male,1,1,0,1
582.3411865234375,45.91973114013672,6.0,87791.0625,119991.375,Germany,Female,2,1,0,1
625.1162109375,46.29612731933594,4.703873157501221,122240.265625,49148.3046875,Germany,Female,1,1,1,1
726.1632080078125,51.297061920166016,5.351469039916992,136490.34375,92544.03125,Germany,Male,1,0,1,1
605.606201171875,44.02361297607422,2.5118064880371094,0.0,43860.31640625,France,Female,1,1,0,1
699.5333251953125,46.98362731933594,4.008187294006348,0.0,121968.125,France,Male,1,1,0,1
749.0081176757812,47.34967803955078,1.1748363971710205,118208.1484375,192194.6875,France,Female,1,0,0,1
681.3888549804688,41.38364791870117,0.9999999403953552,141651.390625,196309.765625,France,Female,1,0,0,1
641.0572509765625,44.97056579589844,1.9705647230148315,150879.53125,3568.00439453125,Germany,Female,1,0,1,1
788.5961303710938,37.100975036621094,2.7980475425720215,0.0,123204.734375,France,Male,1,1,0,1
630.3097534179688,66.37288665771484,4.420647144317627,166797.59375,78173.0,France,Female,1,1,1,1
775.0105590820312,41.954044342041016,9.0,136107.671875,53541.765625,Germany,Male,1,1,0,1
591.1029663085938,58.26887893676758,8.268877983093262,0.0,106626.21875,France,Male,1,0,1,1
569.2905883789062,45.77613830566406,2.3059654235839844,132969.328125,159535.5,France,Female,2,1,1,1
843.749267578125,50.472633361816406,5.305473327636719,0.0,184507.8125,France,Female,1,0,0,1
797.8848876953125,51.528778076171875,3.8726019859313965,0.0,8884.75390625,France,Female,1,1,1,1
618.3746337890625,53.19122314453125,7.0,124756.96875,142572.34375,Germany,Female,2,1,0,1
467.87359619140625,30.374412536621094,5.87519645690918,0.0,170657.46875,France,Female,1,1,0,1
672.0072021484375,39.99945068359375,2.9999313354492188,0.0,113173.2109375,France,Female,1,1,0,1
678.4175415039062,46.245296478271484,2.2715344429016113,152992.640625,168257.296875,Germany,Male,1,0,0,1
477.8899230957031,39.645545959472656,6.00905179977417,0.0,88061.5,Spain,Female,1,1,0,1
631.136474609375,41.407249450683594,9.0,155984.375,118679.484375,Germany,Male,1,1,1,1
464.87109375,50.8156623840332,8.9539155960083,119240.1796875,57277.484375,France,Male,1,0,1,1
631.36181640625,50.0,4.0,123765.875,15377.6923828125,Germany,Male,1,0,1,1
757.563232421875,45.043922424316406,9.0,123742.375,63823.06640625,Germany,Male,1,1,0,1
517.4403076171875,28.591890335083008,9.0,0.0,143227.359375,France,Male,1,1,0,1
644.3141479492188,31.371780395507812,8.0,138223.3125,163894.40625,Spain,Female,1,1,1,1
711.3048095703125,49.748661041259766,3.8074865341186523,88815.2734375,6274.01025390625,France,Female,1,0,0,1
407.4304504394531,41.491703033447266,0.0,118846.078125,166994.171875,Germany,Female,1,1,1,1
745.7494506835938,43.25503158569336,5.0,96738.234375,98440.9765625,France,Male,1,1,0,1
702.8754272460938,38.84504318237305,8.736422538757324,103098.34375,140068.765625,Germany,Female,1,0,0,1
650.4989624023438,26.455114364624023,5.350730895996094,104975.5859375,43695.30078125,Germany,Male,1,1,1,1
