age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
50.98805618286133,162770.390625,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.161190032958984,187112.625,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
43.39335632324219,450302.875,14.0,2821.14599609375,0.0,49.60664367675781,Private,Masters,Divorced,Sales,Not-in-family,White,Male,United-States,1
33.616943359375,110643.3984375,13.0,0.0,0.0,37.69490432739258,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
38.23579025268555,153590.828125,10.0,2957.868896484375,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
43.11771774291992,139433.984375,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
49.69770431518555,186934.515625,10.0,0.0,0.0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
55.475059509277344,229618.4375,13.0,0.0,0.0,51.674583435058594,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
52.07289123535156,319658.0625,10.0,0.0,1893.953369140625,47.317771911621094,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
29.07744789123535,75807.640625,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
39.730098724365234,122399.890625,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.27711486816406,200959.484375,11.0,0.0,0.0,40.82615280151367,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
28.813217163085938,209766.390625,11.813217163085938,4561.99267578125,0.0,34.780174255371094,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
35.34231185913086,109438.78125,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
43.999996185302734,200835.71875,13.0,0.0,0.0,36.544219970703125,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,503915.8125,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
45.04499816894531,340973.78125,13.0,8614.0009765625,0.0,47.6400032043457,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,1
36.420021057128906,165575.15625,9.0,0.0,0.0,59.03337478637695,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
47.890316009521484,140441.09375,14.999999046325684,19864.71875,0.0,60.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.747398376464844,172264.21875,10.0,0.0,0.0,55.2421875,Local-gov,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,United-States,1
36.577327728271484,94757.296875,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
53.520782470703125,89781.3125,10.0,0.0,0.0,53.36104202270508,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
41.71922302246094,143409.0625,13.0,99999.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
39.467529296875,189012.46875,4.733764171600342,0.0,0.0,38.668819427490234,Self-emp-not-inc,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
47.2304801940918,185926.0625,9.0,0.0,0.0,50.2304801940918,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
34.65787887573242,137823.296875,15.657878875732422,0.0,0.0,60.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
51.3038330078125,226330.75,14.0,0.0,0.0,45.65388870239258,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
50.494712829589844,172716.671875,11.0,0.0,0.0,38.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
40.13739013671875,122825.0,13.0,99999.0,0.0,60.86260986328125,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,1
37.5687255859375,259131.46875,11.0,5324.96923828125,0.0,42.86254119873047,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
51.55219650268555,194178.96875,12.0,0.0,0.0,42.23902893066406,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
28.0,133012.53125,13.0,12152.0048828125,0.0,30.29392433166504,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
51.645408630371094,179153.71875,10.0,0.0,0.0,50.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
36.0,82224.4140625,10.0,0.0,0.0,57.76023483276367,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
37.0,114604.5859375,13.0,0.0,0.0,41.3256950378418,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
48.93290328979492,131731.421875,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,1
51.17754364013672,53328.3671875,15.08877182006836,26607.91015625,0.0,59.11227798461914,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,1
56.79706954956055,393225.9375,10.0,0.0,0.0,39.42051315307617,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
23.337915420532227,46166.828125,10.0,0.0,0.0,63.379150390625,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
43.60080337524414,257818.90625,4.0,0.0,1919.4072265625,48.28184127807617,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
23.664464950561523,161699.0625,10.0,99999.0,0.0,50.83884048461914,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Male,United-States,1
26.719778060913086,197292.25,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
53.86204528808594,147661.171875,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.64675521850586,201599.921875,14.999999046325684,0.0,0.0,43.2337760925293,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
56.05421447753906,152705.4375,10.0,15023.9990234375,0.0,55.090354919433594,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,175338.875,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
43.08984375,202064.921875,14.0,0.0,1904.2462158203125,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
30.769275665283203,181061.34375,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
55.142189025878906,220960.71875,14.0,0.0,0.0,49.619266510009766,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
23.733301162719727,151945.90625,13.0,5721.2587890625,0.0,57.88883590698242,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
50.0,256126.4375,13.0,0.0,0.0,55.405704498291016,Federal-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
43.007049560546875,178890.46875,9.0,0.0,0.0,24.991188049316406,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
53.105342864990234,127920.78125,13.0,15023.9990234375,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.258522033691406,102033.0390625,10.0,5700.474609375,0.0,42.06818389892578,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.66780090332031,100735.4609375,13.0,27828.001953125,0.0,43.33475112915039,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
54.18292236328125,116930.7265625,9.0,2595.920166015625,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
47.0,301918.78125,9.0,6178.52587890625,0.0,45.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
35.00260925292969,258225.265625,12.0,0.0,0.0,20.98955726623535,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
45.63518524169922,198720.359375,10.0,0.0,0.0,46.77253341674805,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1
31.86910057067871,150972.296875,13.434551239013672,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
35.65065002441406,195460.078125,9.294516563415527,99999.0,0.0,55.705482482910156,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.261905670166016,223987.234375,10.0,0.0,0.0,55.999996185302734,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
47.302001953125,101706.5703125,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
46.925025939941406,119880.3125,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
28.960670471191406,104333.09375,10.0,1896.2581787109375,0.0,55.74016571044922,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
49.034584045410156,146380.40625,4.0,0.0,0.0,62.4783821105957,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
35.0,221328.421875,14.0,0.0,0.0,41.5796012878418,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
45.0,289130.125,9.0,4678.703125,0.0,46.085723876953125,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
29.320331573486328,88094.0078125,9.0,0.0,0.0,64.32032775878906,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.14414596557617,153164.671875,9.0,99999.0,0.0,44.27927780151367,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
32.056461334228516,340172.53125,10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
48.32566452026367,303137.21875,14.999999046325684,0.0,0.0,44.18583297729492,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
26.907432556152344,176014.234375,13.0,0.0,0.0,42.138851165771484,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
60.98988723754883,80941.6875,9.0,0.0,0.0,44.98988723754883,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
60.40803527832031,144499.53125,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
52.13521957397461,168911.921875,16.0,0.0,0.0,40.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.40166473388672,181966.609375,13.0,15023.9990234375,0.0,36.53554916381836,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
40.62937545776367,158601.28125,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
29.803300857543945,265374.5,10.0,2419.2509765625,0.0,40.0,nan,Some-college,Married-civ-spouse,nan,Wife,White,Female,United-States,1
34.784576416015625,155355.6875,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.51674270629883,271519.40625,13.0,0.0,0.0,54.83256912231445,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
34.0,371583.65625,13.0,7298.00048828125,0.0,57.66527557373047,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
31.533687591552734,156817.125,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
58.44925308227539,220386.765625,10.0,0.0,0.0,41.29228591918945,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
33.23925018310547,86171.140625,10.0,0.0,0.0,84.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
46.83270263671875,192526.484375,9.0,0.0,0.0,21.338382720947266,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
52.911582946777344,248837.078125,13.0,0.0,0.0,49.82316970825195,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.65380859375,130583.953125,14.999999046325684,0.0,0.0,50.23079299926758,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
42.33452224731445,157387.671875,16.0,0.0,0.0,58.66547775268555,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.629276275634766,184725.46875,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
47.09545135498047,185463.015625,10.0,7335.22607421875,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
45.65113067626953,202332.671875,13.0,2502.94091796875,0.0,41.30226135253906,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
31.74946403503418,205624.71875,11.0,6383.79345703125,0.0,41.74946594238281,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
51.0,151659.75,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
49.61796569824219,116865.0625,9.0,6899.7021484375,0.0,30.272884368896484,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
40.37311553955078,205724.765625,14.999999046325684,0.0,0.0,53.134437561035156,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
53.206329345703125,150011.984375,10.0,1871.6177978515625,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
44.75904083251953,169987.84375,9.0,0.0,0.0,47.82831954956055,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
49.32040023803711,193169.640625,13.0,0.0,0.0,45.32040023803711,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
52.157005310058594,174205.78125,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.4189453125,275092.21875,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
36.176856994628906,198847.796875,14.0,0.0,0.0,49.11570358276367,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
31.437517166137695,200502.515625,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
51.41422653198242,175544.546875,13.0,0.0,0.0,48.61924743652344,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,1
39.16169738769531,203488.3125,9.0,0.0,0.0,62.42547607421875,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
61.0,234647.1875,13.0,287.8756408691406,0.0,40.48109817504883,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,1
47.25197219848633,166152.109375,13.0,1160.5623779296875,0.0,38.877960205078125,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
29.81440544128418,131840.6875,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
55.19173049926758,159765.625,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
34.0,123225.828125,9.0,0.0,0.0,43.11143112182617,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.65639114379883,169712.96875,9.0,0.0,0.0,49.67180252075195,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
47.79927444458008,108269.1640625,11.0,0.0,0.0,41.99636459350586,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.68682098388672,151626.328125,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
37.670982360839844,109394.65625,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
63.2677116394043,129156.234375,10.299216270446777,0.0,0.0,1.433070182800293,nan,Some-college,Married-civ-spouse,nan,Husband,White,Male,United-States,1
33.23416519165039,293531.0,13.0,0.0,0.0,40.468326568603516,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
41.100006103515625,106007.5546875,14.0,7193.73486328125,0.0,60.01428985595703,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
73.2197494506836,260053.546875,13.195062637329102,0.0,1907.1214599609375,11.219748497009277,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
52.411991119384766,76645.6328125,14.0,7298.00048828125,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.28787612915039,163212.890625,11.0,0.0,0.0,38.71212387084961,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
49.89364242553711,88040.53125,11.553179740905762,0.0,2392.553955078125,39.276588439941406,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
51.984649658203125,294022.84375,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.69755554199219,204862.703125,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
39.70756149291992,209137.078125,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
31.588808059692383,162501.453125,12.803731918334961,13010.408203125,0.0,60.0,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,1
33.97698974609375,221136.421875,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
44.60127639770508,217178.59375,13.0,0.0,1899.0096435546875,44.003196716308594,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
34.0,114179.078125,10.0,0.0,0.0,41.8446044921875,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.00876235961914,174659.640625,11.004380226135254,46.08584976196289,0.0,59.95619201660156,Local-gov,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,United-States,1
53.102622985839844,102479.6875,9.0,0.0,0.0,35.513118743896484,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
24.22182273864746,28510.248046875,11.0,0.0,0.0,30.369709014892578,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,1
37.934635162353516,125494.1640625,9.0,7803.00146484375,0.0,49.67318344116211,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
30.40414047241211,180058.34375,16.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
39.0842170715332,115762.2421875,13.0,0.0,1960.515869140625,49.08421325683594,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
46.0,93524.1171875,13.0,0.0,0.0,51.398494720458984,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
56.7130241394043,152262.84375,13.0,0.0,0.0,17.53281021118164,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
33.2467155456543,218545.671875,16.0,0.0,0.0,47.67104721069336,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
45.0,255042.96875,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
67.31922912597656,187034.390625,9.0,0.0,0.0,10.000000953674316,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
43.0,174134.65625,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
30.715967178344727,190544.734375,9.0,12890.3505859375,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
46.49691390991211,186627.21875,14.999999046325684,0.0,0.0,37.48456573486328,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
29.059894561767578,207436.40625,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
31.5114688873291,43670.796875,12.0,0.0,0.0,26.259559631347656,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,United-States,1
44.712440490722656,176456.78125,10.0,99999.0,0.0,57.14054870605469,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
56.73949432373047,172037.4375,13.0,0.0,0.0,45.04202651977539,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
51.078556060791016,112597.890625,9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
26.44169807434082,197337.25,13.0,0.0,0.0,45.73616027832031,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
31.0,76178.8046875,13.0,14061.8466796875,0.0,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
41.0,182992.375,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
48.46931076049805,157143.734375,7.987723350524902,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
29.927631378173828,120640.5859375,13.0,0.0,1940.85693359375,27.85525894165039,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
45.31707763671875,91778.8828125,14.999999046325684,0.0,0.0,56.58539581298828,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
26.3992977142334,95919.890625,9.0,0.0,0.0,40.99824142456055,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
45.03683853149414,98751.0859375,14.999999046325684,13163.65625,0.0,42.592098236083984,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.68962860107422,210377.390625,9.0,0.0,0.0,34.482818603515625,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
53.37458801269531,173366.296875,14.0,5815.21826171875,0.0,40.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
33.698028564453125,197888.3125,9.0,0.0,0.0,42.09408950805664,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
54.85905456542969,195240.515625,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
54.16123962402344,185256.46875,11.0,0.0,0.0,44.32247543334961,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
42.20579528808594,191259.96875,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
36.73685836791992,117556.2265625,13.0,0.0,0.0,60.438568115234375,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.34672164916992,188119.296875,5.163319110870361,4332.33251953125,0.0,40.0,Private,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,1
42.0,246728.796875,13.0,4820.78466796875,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.219295501708984,110310.375,9.260234832763672,99999.0,0.0,42.60234832763672,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
64.14025115966797,242541.96875,5.570125102996826,7577.08740234375,0.0,45.701255798339844,nan,7th-8th,Married-civ-spouse,nan,Husband,White,Male,United-States,1
53.521724700927734,211352.8125,9.0,5515.982421875,0.0,50.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
35.42512893676758,224602.03125,13.0,7687.99853515625,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.898643493652344,143578.34375,13.0,0.0,0.0,31.135141372680664,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,Philippines,1
46.95072555541992,196259.84375,13.0,0.0,0.0,40.24636459350586,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
37.85483169555664,35201.5859375,11.0,0.0,0.0,55.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
62.42678451538086,353744.34375,9.632396697998047,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
30.7421817779541,293164.78125,10.0,0.0,0.0,56.23696517944336,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
39.21467971801758,141975.015625,9.0,3680.785400390625,0.0,52.146820068359375,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,1
47.30669021606445,82051.453125,14.0,0.0,0.0,78.1533432006836,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
40.291587829589844,178812.828125,11.0,0.0,0.0,38.29159164428711,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
28.43996238708496,289473.0625,10.0,0.0,0.0,40.36663818359375,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
45.63973617553711,133119.390625,14.0,12288.185546875,0.0,66.80130004882812,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.27857971191406,136357.359375,14.999999046325684,0.0,2101.751953125,52.84822082519531,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
57.727169036865234,196627.859375,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
32.512664794921875,262062.609375,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
45.63523483276367,267531.65625,10.0,0.0,0.0,58.176170349121094,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
62.47294616699219,194049.09375,9.0,0.0,0.0,44.90982437133789,nan,HS-grad,Married-civ-spouse,nan,Husband,White,Male,United-States,1
