fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
6.199999809265137,0.5860454440116882,0.0,2.4000000953674316,0.08891774713993073,6.0,13.734049797058105,0.9940177202224731,3.524808645248413,0.5899999737739563,12.404573440551758,m34
6.0,0.568427324295044,0.0,1.2999999523162842,0.04500000178813934,224.83460998535156,229.09750366210938,0.9925816655158997,3.1600000858306885,0.4108394384384155,9.699999809265137,m34
7.099999904632568,0.4300000071525574,0.3199999928474426,2.725494623184204,0.01777540147304535,12.0,30.069320678710938,0.9902740716934204,3.0299999713897705,0.3799999952316284,12.090203285217285,m34
7.599999904632568,0.7316863536834717,0.0,1.7999999523162842,0.11575258523225784,12.0,23.352035522460938,0.99480801820755,3.390000104904175,0.5881512761116028,11.0,m34
6.599999904632568,0.33000001311302185,0.3799999952316284,15.473127365112305,0.07989155501127243,51.0,196.6763458251953,0.9987330436706543,3.2899999618530273,0.550000011920929,9.124366760253906,m34
6.800000190734863,0.39401745796203613,0.07993900775909424,1.100000023841858,0.0560000017285347,9.445258140563965,50.36532974243164,0.9921533465385437,3.156433582305908,0.4114244282245636,9.824950218200684,m34
8.399999618530273,0.6191064119338989,0.27000001072883606,5.197979927062988,0.029465308412909508,24.0,67.34149169921875,0.9917203783988953,2.912529945373535,0.3499999940395355,11.043926239013672,m34
5.599999904632568,0.29650554060935974,0.20999999344348907,4.658967018127441,0.07400000095367432,7.1037821769714355,105.23402404785156,0.9928050637245178,3.405430555343628,0.6700000166893005,9.899999618530273,m34
6.596075534820557,0.6629229187965393,0.11152753233909607,2.0999999046325684,0.054999999701976776,19.7485294342041,110.63980865478516,0.9927037954330444,3.221369981765747,0.41877281665802,9.699999809265137,m34
6.270647048950195,0.4880760908126831,0.25,10.170252799987793,0.05064442753791809,39.485721588134766,195.96083068847656,0.9965947270393372,3.1600000858306885,0.5299999713897705,9.100000381469727,m34
7.527285575866699,0.6719262003898621,0.0,2.0999999046325684,0.08320153504610062,7.0,20.22340965270996,0.9955000281333923,3.369999885559082,0.4932592213153839,10.199999809265137,m34
7.895581245422363,0.16668681800365448,0.3400000035762787,2.8934757709503174,0.03400000184774399,51.0,131.7787322998047,0.9920183420181274,3.0,0.550000011920929,11.0,m34
6.599999904632568,0.5953164100646973,0.06970985978841782,1.2877875566482544,0.04800000041723251,5.0,31.28265953063965,0.9922411441802979,3.190000057220459,0.3341463506221771,9.989728927612305,m34
10.085562705993652,0.5393303632736206,0.49000000953674316,2.840205430984497,0.06827498972415924,5.0,15.866222381591797,0.9978143572807312,3.143871307373047,0.7678027749061584,10.9769868850708,m34
11.19517993927002,0.8104662299156189,0.5596754550933838,1.5,0.06757190823554993,6.677831172943115,14.356255531311035,0.9977107644081116,3.0479736328125,0.4399999976158142,9.399999618530273,m34
6.699999809265137,0.2199999988079071,0.28008484840393066,3.3715333938598633,0.05089778080582619,46.152000427246094,202.68820190429688,0.9955971837043762,3.530228853225708,0.550000011920929,10.01574993133545,m34
7.199999809265137,0.8124070763587952,0.0,1.7999999523162842,0.15768612921237946,5.0,17.62890625,0.9944090843200684,3.3399999141693115,0.47999998927116394,10.199999809265137,m34
7.300000190734863,0.6646707653999329,0.15173079073429108,2.0,0.025577301159501076,19.0,49.37862014770508,0.9903026223182678,3.031318426132202,0.4399999976158142,12.361614227294922,m34
6.699999809265137,0.23999999463558197,0.5185878872871399,1.7000000476837158,0.04800000041723251,34.0,150.78079223632812,0.9916720986366272,3.0299999713897705,0.6399999856948853,11.618521690368652,m34
6.900000095367432,0.20999999344348907,0.22252026200294495,13.087162017822266,0.06819771975278854,44.0,185.57241821289062,0.9977529048919678,3.0299999713897705,0.4399999976158142,8.770787239074707,m34
7.234797954559326,0.31755372881889343,0.33000001311302185,1.5,0.03700000047683716,20.0,66.9415512084961,0.9920051693916321,3.190000057220459,0.5868704319000244,10.399999618530273,m34
7.199999809265137,0.4683341681957245,0.47582486271858215,13.72860336303711,0.07511859387159348,44.6484375,195.4271240234375,0.9979344010353088,3.0418357849121094,0.5299999713897705,9.399999618530273,m34
5.922293663024902,0.20999999344348907,0.25999999046325684,1.2000000476837158,0.04500000178813934,19.0,130.77748107910156,0.9917182326316833,3.449207305908203,0.49000000953674316,10.5,m34
7.900000095367432,0.6383604407310486,0.04668481647968292,8.224329948425293,0.07466131448745728,5.0,40.46489334106445,0.9961853623390198,3.1500000953674316,0.38999998569488525,9.399999618530273,m34
6.186027526855469,0.7059469819068909,0.0,1.622049331665039,0.1326526701450348,9.0,27.549543380737305,0.9948719143867493,3.497422218322754,0.649549126625061,11.199999809265137,m34
7.400000095367432,0.6131870746612549,0.0008845981792546809,2.4000000953674316,0.09063927084207535,2.732893466949463,12.548274993896484,0.9957523941993713,3.369999885559082,0.550000011920929,9.706747055053711,m34
10.122623443603516,0.667079508304596,0.2800000011920929,1.600000023841858,0.08325572311878204,16.0,23.672130584716797,0.9975475668907166,3.2200000286102295,0.550000011920929,10.199999809265137,m34
6.800000190734863,0.49667811393737793,0.0,2.299999952316284,0.04295507073402405,43.52308654785156,204.82778930664062,0.9930686950683594,3.119999885559082,0.3841334879398346,9.699999809265137,m34
9.364789962768555,0.3199999928474426,0.49000000953674316,4.892126560211182,0.07760277390480042,57.26022720336914,208.72256469726562,0.9960513114929199,3.2068092823028564,0.44999998807907104,10.043184280395508,m34
7.199999809265137,0.7274408340454102,0.0,2.700000047683716,0.10599945485591888,13.0,31.187053680419922,0.9986000061035156,3.5075716972351074,0.8342292904853821,10.374444961547852,m34
9.298412322998047,0.8043797016143799,0.25,2.9000000953674316,0.11160768568515778,26.0,91.98957824707031,0.9980853199958801,3.3325109481811523,0.5606400966644287,10.022266387939453,m34
6.699999809265137,0.27000001072883606,0.3499999940395355,6.011144161224365,0.05000000074505806,22.0,184.755859375,0.9942349195480347,3.2699999809265137,0.4699999988079071,9.5,m34
6.800000190734863,0.6176621913909912,0.07777827978134155,1.399999976158142,0.04699999839067459,22.0,120.03511810302734,0.9927055835723877,3.2157583236694336,0.44999998807907104,10.399999618530273,m34
6.699999809265137,0.2800000011920929,0.5177178382873535,10.872580528259277,0.035999998450279236,45.0,153.85308837890625,0.996157169342041,3.165499687194824,0.4300000071525574,8.701711654663086,m34
6.300000190734863,0.25,0.3199999928474426,2.0999999046325684,0.032999999821186066,10.0,108.79084777832031,0.9892060160636902,3.0399999618530273,0.5400000214576721,13.011664390563965,m34
7.199999809265137,0.22356800734996796,0.4099999964237213,0.941500186920166,0.04100000113248825,4.817276954650879,74.06778717041016,0.9901397228240967,2.936526298522949,0.3499999940395355,11.399999618530273,m34
7.612008094787598,0.4099999964237213,0.23999999463558197,1.2999999523162842,0.060648951679468155,10.0,137.5910186767578,0.994012176990509,3.1660373210906982,0.3799999952316284,9.399999618530273,m34
6.099999904632568,0.6323524713516235,0.0,1.192804217338562,0.04095317795872688,34.0,99.61006164550781,0.9914121031761169,3.1600000858306885,0.33000001311302185,9.800000190734863,m34
6.900000095367432,0.25,0.23099859058856964,1.8692125082015991,0.03900252655148506,98.68949890136719,210.06053161621094,0.9917951822280884,3.350116729736328,0.4300000071525574,11.485428810119629,m34
7.599999904632568,0.3400000035762787,0.2199999988079071,5.236388683319092,0.06091347709298134,43.202091217041016,193.9633026123047,0.9965956211090088,3.4000000953674316,0.44999998807907104,9.0,m34
7.099999904632568,0.5,0.40253493189811707,15.71548843383789,0.08304830640554428,17.42910385131836,155.69859313964844,0.9980485439300537,3.0073938369750977,0.49000000953674316,9.600000381469727,m34
5.630329608917236,0.4000000059604645,0.36870309710502625,6.919986248016357,0.06955362111330032,41.05256271362305,195.74920654296875,0.9945743680000305,3.384154796600342,0.6200000047683716,9.5,m34
6.5,0.20999999344348907,0.2635137438774109,10.752041816711426,0.07172007858753204,37.0,113.0,0.9949964284896851,3.129960060119629,0.5699999928474426,10.600000381469727,m34
7.400000095367432,0.3812887668609619,0.49000000953674316,12.421442031860352,0.05479252710938454,60.87335968017578,201.77220153808594,0.9978883266448975,3.092133045196533,0.5899999737739563,9.199999809265137,m34
7.900000095367432,0.30000001192092896,0.49000000953674316,10.844452857971191,0.04600000008940697,23.235271453857422,107.33602905273438,0.9970982074737549,3.109999895095825,0.41857409477233887,10.399999618530273,m34
6.300000190734863,0.33918800950050354,0.23519526422023773,1.100000023841858,0.05087123066186905,5.0,42.21116256713867,0.9923510551452637,3.169222593307495,0.4099999964237213,9.199999809265137,m34
6.800000190734863,0.5740694403648376,0.07009265571832657,6.407106399536133,0.035999998450279236,9.0,89.83204650878906,0.9929652810096741,3.0988333225250244,0.41999998688697815,11.0,m34
7.300000190734863,0.18000000715255737,0.23617099225521088,4.996377468109131,0.054410453885793686,19.0,86.87275695800781,0.9931960701942444,3.0799999237060547,0.46000000834465027,9.986520767211914,m34
6.844107151031494,0.3400000035762787,0.2800000011920929,1.0,0.03799999877810478,6.0,72.000732421875,0.9899696707725525,3.0799999237060547,0.33000001311302185,12.129289627075195,m34
7.800000190734863,0.3199999928474426,0.49769875407218933,1.2387593984603882,0.026515277102589607,7.0,24.251468658447266,0.9911522269248962,2.9912493228912354,0.30740153789520264,10.972766876220703,m34
5.800000190734863,0.2550975978374481,0.15871018171310425,7.698660373687744,0.041697580367326736,16.0,124.0457763671875,0.9932025671005249,3.119999885559082,0.3799999952316284,9.988303184509277,m34
6.300000190734863,0.3511560559272766,0.6846711039543152,13.623923301696777,0.06272673606872559,38.328731536865234,188.60726928710938,0.99703049659729,3.1700000762939453,0.4699999988079071,8.962153434753418,m34
7.099999904632568,0.41999998688697815,0.49000000953674316,1.0,0.043637365102767944,37.49492645263672,188.09466552734375,0.9911597371101379,3.059999942779541,0.44999998807907104,11.5,m34
10.230944633483887,0.6754380464553833,0.3199999928474426,4.493413925170898,0.1012570932507515,11.0,41.00318908691406,0.9992924928665161,3.130000114440918,0.46000000834465027,9.0,m34
6.900000095367432,0.48299482464790344,0.09022454172372818,2.5,0.06860487908124924,21.0,135.09194946289062,0.9955000281333923,3.319999933242798,0.49000000953674316,9.0,m34
8.57172966003418,0.2800000011920929,0.39710259437561035,1.100000023841858,0.04399999976158142,12.0,59.293880462646484,0.9913746118545532,2.9218204021453857,0.3700000047683716,11.02908992767334,m34
6.0,0.27000001072883606,0.3799999952316284,0.9544742703437805,0.03134901449084282,6.0,29.284086227416992,0.9898061752319336,3.2200000286102295,0.3122518062591553,11.997709274291992,m34
7.300000190734863,0.21807661652565002,0.2800000011920929,7.014097690582275,0.07405456155538559,59.346351623535156,212.4383544921875,0.9969924092292786,3.3861823081970215,0.5899999737739563,8.800000190734863,m34
6.599999904632568,0.7045233249664307,0.0,1.8812416791915894,0.10478663444519043,17.586843490600586,45.62998962402344,0.9936188459396362,3.4097049236297607,0.550000011920929,10.199999809265137,m34
8.238395690917969,0.27000001072883606,0.3400000035762787,6.581584930419922,0.021251291036605835,16.24463653564453,61.369930267333984,0.9910299181938171,2.979828357696533,0.31329455971717834,12.100000381469727,m34
10.144187927246094,0.3100000023841858,0.5801563858985901,5.961597442626953,0.06113392859697342,30.0,116.13090515136719,0.9974598288536072,3.180000066757202,0.6700000166893005,11.399999618530273,m34
6.579864501953125,0.7197098731994629,0.0,2.0,0.08370231091976166,15.0,28.868473052978516,0.9944090843200684,3.456242561340332,0.6789601445198059,11.699999809265137,m34
5.902467250823975,0.4399999976158142,0.11606775224208832,1.6965196132659912,0.04899999871850014,68.91910552978516,190.30943298339844,0.9936059713363647,3.0706822872161865,0.4000000059604645,9.199999809265137,m34
6.891230583190918,0.658249020576477,0.0,1.2999999523162842,0.047639474272727966,8.0,84.5785140991211,0.9930033683776855,3.1600000858306885,0.35604265332221985,9.399999618530273,m34
6.900000095367432,0.2896561026573181,0.4399999976158142,7.760621547698975,0.05400000140070915,17.0,90.58262634277344,0.9932165145874023,3.1700000762939453,0.41999998688697815,11.800000190734863,m34
6.900000095367432,0.23999999463558197,0.3883740305900574,14.321742057800293,0.065693199634552,55.0,179.54696655273438,0.9978369474411011,2.9648680686950684,0.46000000834465027,9.399999618530273,m34
6.800000190734863,0.1899999976158142,0.35711172223091125,6.972471714019775,0.05834338068962097,37.0,191.38978576660156,0.9946356415748596,3.130000114440918,0.5,10.5,m34
6.638501167297363,0.8990192413330078,0.0,1.9167964458465576,0.12093579024076462,34.0,87.48175048828125,0.9930734038352966,3.4200000762939453,0.4399999976158142,10.899999618530273,m34
7.0,0.3499999940395355,0.0416581965982914,1.899999976158142,0.04699999839067459,250.2440643310547,206.8128662109375,0.9929333925247192,3.180000066757202,0.4622528553009033,10.5,m34
6.900000095367432,0.5763744711875916,0.06514542549848557,1.829885721206665,0.035999998450279236,10.0,90.60594177246094,0.9916903972625732,3.00266432762146,0.3073485493659973,10.0,m34
7.199999809265137,0.3400000035762787,0.42007821798324585,1.600000023841858,0.08375529199838638,9.0,147.60060119628906,0.9946145415306091,3.299999952316284,0.49000000953674316,9.5,m34
6.099999904632568,0.6375958323478699,0.18732711672782898,1.0,0.04221043363213539,22.0,80.81723022460938,0.9911084175109863,3.200000047683716,0.3799999952316284,10.750687599182129,m34
10.508217811584473,0.5449725985527039,0.7272746562957764,7.456421852111816,0.6066167950630188,34.8807487487793,47.42043685913086,1.000266671180725,2.754733085632324,1.3963322639465332,9.699999809265137,m34
6.099999904632568,0.6185203790664673,0.1950787752866745,3.2487456798553467,0.08399999886751175,28.0,203.21897888183594,0.9962500333786011,3.5552525520324707,0.672715425491333,9.899999618530273,m34
7.199999809265137,0.6174517273902893,0.23999999463558197,2.200000047683716,0.04930957034230232,8.0,24.262771606445312,0.9925589561462402,3.140000104904175,0.46000000834465027,10.800000190734863,m34
6.900166034698486,0.20000000298023224,0.25999999046325684,1.7999999523162842,0.07558614760637283,49.617610931396484,179.30987548828125,0.9946005344390869,3.495420455932617,0.6637358069419861,10.0,m34
9.712116241455078,0.3199999928474426,0.3100000023841858,15.16484546661377,0.05700000002980232,19.0,150.45370483398438,1.000114917755127,3.0063796043395996,0.5400000214576721,9.5,m34
6.800000190734863,0.6675750017166138,0.0,1.7999999523162842,0.09573719650506973,6.7886552810668945,22.321718215942383,0.9946045875549316,3.4497299194335938,0.6600000262260437,11.300000190734863,m34
8.443142890930176,0.8035196661949158,0.0,2.299999952316284,0.08722470700740814,23.435243606567383,29.64611053466797,0.9964241981506348,3.4000000953674316,0.5398918986320496,10.199999809265137,m34
6.300000190734863,0.6808328032493591,0.04242844879627228,2.200000047683716,0.08654063194990158,8.0,23.208831787109375,0.9951204657554626,3.372035503387451,0.5499103665351868,9.399999618530273,m34
7.099999904632568,0.7502219676971436,0.018432004377245903,1.7999999523162842,0.09057895839214325,12.0,22.157445907592773,0.9953673481941223,3.4687485694885254,0.6746693849563599,10.723791122436523,m34
7.199999809265137,0.22403484582901,0.25138023495674133,1.899999976158142,0.04500000178813934,59.8103141784668,211.12110900878906,0.9955599308013916,3.4713964462280273,0.48374098539352417,9.100000381469727,m34
10.128022193908691,0.5158662796020508,0.4020978510379791,1.0,0.04600000008940697,6.0,35.88916015625,0.991568922996521,2.9214305877685547,0.33000001311302185,10.399999618530273,m34
5.800000190734863,0.5865117311477661,0.1396770477294922,4.05236291885376,0.1130003109574318,25.38170051574707,152.57598876953125,0.9946848750114441,3.359999895095825,0.5099999904632568,9.5,m34
8.143338203430176,0.5210390686988831,0.4000000059604645,7.580352783203125,0.059197939932346344,34.50718688964844,184.2655487060547,0.9962878823280334,3.232185125350952,0.4399999976158142,9.600000381469727,m34
5.829512596130371,0.5797883868217468,0.1899999976158142,1.600000023841858,0.039000000804662704,7.0,84.90493774414062,0.9908819794654846,3.240000009536743,0.5,11.399999618530273,m34
6.300000190734863,0.15088829398155212,0.2800000011920929,2.0999999046325684,0.05900000035762787,16.0,96.85124969482422,0.9914976358413696,3.1500000953674316,0.4000000059604645,10.554550170898438,m34
6.432058811187744,0.3400000035762787,0.28999999165534973,1.7000000476837158,0.031249962747097015,9.847532272338867,72.3701171875,0.9895861148834229,3.2200000286102295,0.4699999988079071,12.421340942382812,m34
7.400000095367432,0.377736896276474,0.25999999046325684,9.885980606079102,0.05299999937415123,21.210847854614258,157.08566284179688,0.9974085688591003,3.25,0.47614532709121704,9.800000190734863,m34
7.099999904632568,0.8064928650856018,0.0,2.299999952316284,0.49000924825668335,2.7907516956329346,11.823433876037598,0.9973477125167847,3.4261951446533203,0.5899999737739563,10.45456314086914,m34
9.113364219665527,0.48372766375541687,0.3199999928474426,2.799999952316284,0.03999999910593033,16.02951431274414,52.08247375488281,0.9938828349113464,3.109999895095825,0.3799999952316284,9.899999618530273,m34
6.800000190734863,0.6544701457023621,0.10476675629615784,7.982929706573486,0.08399999886751175,4.675356864929199,17.198055267333984,0.9964109063148499,3.309999942779541,0.5,10.300000190734863,m34
5.869287967681885,0.36000001430511475,0.18283812701702118,1.072866439819336,0.04907222464680672,8.0,76.48612213134766,0.9911182522773743,3.359999895095825,0.38999998569488525,10.800000190734863,m34
7.800000190734863,0.2601344585418701,0.23999999463558197,14.12157917022705,0.08899044245481491,34.72833251953125,196.09747314453125,0.9980912208557129,2.990000009536743,0.5,9.199999809265137,m34
6.5,0.33000001311302185,0.25999999046325684,0.7756702303886414,0.029999999329447746,11.0,49.55256652832031,0.989676296710968,3.085062265396118,0.36000001430511475,11.800000190734863,m34
7.300000190734863,0.5427894592285156,0.3072453737258911,1.899999976158142,0.0560000017285347,15.650897026062012,23.91338539123535,0.994540274143219,3.440000057220459,0.6200000047683716,11.127450942993164,m34
6.6552228927612305,0.6373903155326843,0.04332176595926285,1.5072922706604004,0.05400000140070915,14.321703910827637,30.239412307739258,0.9943907260894775,3.390000104904175,0.4099999964237213,8.800000190734863,m34
8.107463836669922,0.3400000035762787,0.4893576502799988,11.947428703308105,0.04947315528988838,47.10857009887695,169.35028076171875,0.9981839060783386,3.3663625717163086,0.550000011920929,8.948310852050781,m34
6.900000095367432,0.3700000047683716,0.25999999046325684,10.134952545166016,0.03700000047683716,12.265130996704102,144.23681640625,0.9934596419334412,3.0,0.3630785346031189,11.699999809265137,m34
7.599999904632568,0.7493520975112915,0.0,2.299999952316284,0.09715487062931061,5.734097957611084,13.07652473449707,0.9951424598693848,3.4200000762939453,0.5799999833106995,11.300000190734863,m34
6.800000190734863,0.2199999988079071,0.30000001192092896,7.743749141693115,0.05900000035762787,54.273990631103516,194.54409790039062,0.9967775344848633,3.474787950515747,0.5899999737739563,9.199999809265137,m34
6.716079235076904,0.20000000298023224,0.3100000023841858,14.99623966217041,0.061189573258161545,23.871379852294922,128.6223907470703,0.9976000189781189,2.9648830890655518,0.4435904324054718,9.399999618530273,m34
6.5,0.30000001192092896,0.35754022002220154,10.467580795288086,0.05900000035762787,51.47450637817383,196.96185302734375,0.9959965944290161,3.1600000858306885,0.41999998688697815,9.399999618530273,m34
8.0,0.28999999165534973,0.3199999928474426,7.88455867767334,0.04600000008940697,54.21114730834961,208.20223999023438,0.9953821897506714,3.0799999237060547,0.4699999988079071,10.243242263793945,m34
5.900000095367432,0.8266137838363647,0.0,2.0,0.0764562264084816,6.0,29.242467880249023,0.9933491945266724,3.5501773357391357,0.6000000238418579,12.668725967407227,m34
7.199999809265137,0.7224825620651245,0.0,1.7307021617889404,0.159723162651062,14.153338432312012,43.604774475097656,0.9952703714370728,3.411083936691284,0.550000011920929,10.095900535583496,m34
6.400000095367432,0.6180862784385681,0.27000001072883606,1.1793087720870972,0.04100000113248825,10.0,135.0114288330078,0.9914259314537048,3.1700000762939453,0.3799999952316284,11.0,m34
6.099999904632568,0.8066109418869019,0.042827993631362915,2.5,0.10250869393348694,4.953424453735352,10.329853057861328,0.9942747950553894,3.506770610809326,0.6000000238418579,12.600000381469727,m34
6.0,0.3100000023841858,0.38999998569488525,4.006013870239258,0.05451640859246254,151.21730041503906,203.63400268554688,0.9927957057952881,3.240000009536743,0.5400000214576721,9.965197563171387,m34
5.988327503204346,0.36000001430511475,0.22963643074035645,1.2301867008209229,0.054999999701976776,13.0,133.5645751953125,0.993390679359436,3.455801486968994,0.6124415397644043,9.5,m34
6.099999904632568,0.46772974729537964,0.026376480236649513,1.0,0.04500000178813934,20.0,85.28949737548828,0.9921555519104004,3.2823193073272705,0.4300000071525574,9.174501419067383,m34
5.802862167358398,0.6407700777053833,0.0,1.399999976158142,0.07021192461252213,29.0,101.45125579833984,0.9916027188301086,3.289609432220459,0.39387354254722595,10.0,m34
8.964081764221191,0.7389665246009827,0.2199999988079071,3.374953269958496,0.14892180263996124,20.0,46.65252685546875,0.9975311160087585,3.2699999809265137,0.5,9.5,m34
7.599999904632568,0.6673513650894165,0.025812223553657532,1.548506736755371,0.05000000074505806,8.348047256469727,59.81223678588867,0.9932076334953308,3.0999999046325684,0.3700000047683716,10.027511596679688,m34
6.699999809265137,0.4399999976158142,0.23999999463558197,1.343806505203247,0.05000000074505806,25.027101516723633,98.93586730957031,0.9927683472633362,3.180000066757202,0.41999998688697815,9.600000381469727,m34
7.0,0.5814283490180969,0.19715532660484314,1.6289191246032715,0.09127701073884964,9.0,27.212631225585938,0.994799792766571,3.2899999618530273,0.6600000262260437,10.0,m34
6.763730525970459,0.7930862903594971,0.0,1.7999999523162842,0.12900638580322266,12.0,18.978601455688477,0.9953261613845825,3.359999895095825,0.5099999904632568,9.600000381469727,m34
7.400000095367432,0.36426568031311035,0.2199999988079071,7.695333480834961,0.0560000017285347,41.15142059326172,211.00990295410156,0.9956588745117188,3.0799999237060547,0.44999998807907104,9.5,m34
6.400000095367432,0.41592663526535034,0.23999999463558197,2.0999999046325684,0.06150709465146065,36.0,217.54458618164062,0.9956777095794678,3.5314249992370605,0.5899999737739563,10.5,m34
6.400000095367432,0.8298200964927673,0.0,2.8124027252197266,0.1696176826953888,6.0,20.013063430786133,0.9946683645248413,3.527866840362549,0.6299999952316284,12.0,m34
9.848687171936035,0.5773294568061829,0.7324799299240112,4.6603474617004395,0.5978283286094666,47.75960922241211,87.87992858886719,0.9990025758743286,2.8718314170837402,1.0409703254699707,9.800000190734863,m34
7.199999809265137,0.25999999046325684,0.30000001192092896,11.38848876953125,0.06495203822851181,41.041664123535156,197.66798400878906,0.9973369240760803,3.109999895095825,0.5099999904632568,9.199999809265137,m34
8.998794555664062,0.7443841695785522,0.0,2.1306915283203125,0.15602196753025055,5.1933794021606445,17.90811538696289,0.9968963861465454,3.25,0.5199999809265137,10.399999618530273,m34
10.745121955871582,0.4670219421386719,0.5494457483291626,5.194357395172119,0.11113443225622177,22.0,107.8782958984375,0.9997972846031189,3.2799999713897705,0.5199999809265137,9.300000190734863,m34
7.599999904632568,0.2800000011920929,0.16879767179489136,1.5855718851089478,0.04800000041723251,24.0,113.0,0.9925995469093323,3.369999885559082,0.523030698299408,11.0,m34
6.199999809265137,0.6645200252532959,0.0,1.402958869934082,0.06395884603261948,11.525979042053223,23.32564926147461,0.9930117726325989,3.2128617763519287,0.5099999904632568,9.942856788635254,m34
7.0,0.2800000011920929,0.33000001311302185,1.4711376428604126,0.029999999329447746,5.0,104.3868408203125,0.9899910688400269,3.0899999141693115,0.3400000035762787,12.399999618530273,m34
6.800000190734863,0.33000001311302185,0.20235198736190796,1.2999999523162842,0.04399999976158142,29.511682510375977,116.89349365234375,0.9920018315315247,3.171401023864746,0.4099999964237213,10.399999618530273,m34
7.099999904632568,0.32661765813827515,0.3849657475948334,17.689193725585938,0.0748763456940651,51.96126937866211,176.0488739013672,0.9989092946052551,3.0559897422790527,0.5099999904632568,9.0,m34
6.699999809265137,0.3414149880409241,0.25999999046325684,2.700000047683716,0.05299999937415123,45.651912689208984,209.90098571777344,0.9950239062309265,3.1700000762939453,0.5899999737739563,9.100000381469727,m34
6.099999904632568,0.3799999952316284,0.3740193843841553,8.256206512451172,0.06366370618343353,42.09279251098633,199.8636474609375,0.9953833222389221,3.180000066757202,0.4295060634613037,9.117973327636719,m34
7.800000190734863,0.5481785535812378,0.3199999928474426,12.756070137023926,0.05000000074505806,54.29092025756836,186.789794921875,0.9980977177619934,3.292304039001465,0.414213627576828,9.03465747833252,m34
10.192878723144531,0.1899999976158142,0.36000001430511475,1.100000023841858,0.03400000184774399,12.990918159484863,73.41234588623047,0.9920008778572083,2.9122555255889893,0.3700000047683716,10.300000190734863,m34
7.599999904632568,0.33000001311302185,0.2800000011920929,13.105752944946289,0.08221535384654999,56.06809997558594,196.151123046875,0.9977036118507385,3.080954074859619,0.49000000953674316,8.91031551361084,m34
7.0,0.8244922161102295,0.0,2.314659595489502,0.07254726439714432,23.0,27.578805923461914,0.9937669634819031,3.4000000953674316,0.5199999809265137,10.525287628173828,m34
6.526985168457031,0.38497045636177063,0.41999998688697815,9.16610050201416,0.05884251371026039,50.34374237060547,195.2564697265625,0.996498167514801,3.2200000286102295,0.49581366777420044,9.376776695251465,m34
7.385257244110107,0.3589048981666565,0.325392484664917,1.399999976158142,0.052000001072883606,29.0,190.49343872070312,0.9934088587760925,3.265195369720459,0.44999998807907104,10.569759368896484,m34
6.5,0.5381932854652405,0.3823135495185852,0.8110294938087463,0.029424961656332016,11.280817031860352,40.26937484741211,0.9893389344215393,2.990000009536743,0.30593928694725037,12.392644882202148,m34
8.744384765625,0.5825498700141907,0.28999999165534973,17.525131225585938,0.09575939923524857,29.0,200.39137268066406,1.00013267993927,2.9815590381622314,0.5400000214576721,9.399999618530273,m34
8.273030281066895,0.20534168183803558,0.3400000035762787,8.036144256591797,0.0389147512614727,18.16124725341797,99.7374496459961,0.9943903088569641,3.0899999141693115,0.46000000834465027,10.199999809265137,m34
6.5,0.6668805480003357,0.0,2.799999952316284,0.10792669653892517,17.0,22.58856964111328,0.9948254823684692,3.4545843601226807,0.6100000143051147,10.898030281066895,m34
6.199999809265137,0.7627107501029968,0.0,2.0119175910949707,0.07538389414548874,13.0,18.647520065307617,0.9933366775512695,3.4507102966308594,0.6752610802650452,11.800000190734863,m34
9.581475257873535,0.8708253502845764,0.30000001192092896,2.0999999046325684,0.09204139560461044,10.0,81.39585876464844,0.9972200393676758,3.3499999046325684,0.5111891031265259,9.600000381469727,m34
7.199999809265137,0.20999999344348907,0.5123060345649719,1.5825819969177246,0.028964877128601074,12.47396183013916,47.365779876708984,0.9913579821586609,3.216365098953247,0.41999998688697815,11.025772094726562,m34
7.5,0.6002779006958008,0.01846582442522049,1.600000023841858,0.07800000160932541,1.5100129842758179,10.773162841796875,0.9941188097000122,3.3399999141693115,0.5598698854446411,10.609977722167969,m34
6.699999809265137,0.25,0.3651150166988373,10.296114921569824,0.05000000074505806,39.93397903442383,138.2157440185547,0.9971829652786255,3.416630744934082,0.44848570227622986,9.199999809265137,m34
7.191534042358398,0.3799999952316284,0.19198031723499298,4.929297924041748,0.08087532222270966,12.588004112243652,125.26261901855469,0.9947744607925415,3.140000104904175,0.43772733211517334,9.399999618530273,m34
10.742395401000977,0.65217524766922,0.5190181732177734,2.700000047683716,0.1826694905757904,3.774292230606079,14.92918586730957,0.9985938668251038,3.0799999237060547,0.7366554737091064,10.399999618530273,m34
6.800000190734863,0.4577869772911072,0.24013465642929077,1.8363159894943237,0.06366313248872757,13.0,107.55413818359375,0.9935259819030762,3.1700000762939453,0.49000000953674316,9.5,m34
6.0,0.3199999928474426,0.5537088513374329,1.6309558153152466,0.0809476301074028,20.0,176.57797241210938,0.9922714233398438,3.263904094696045,0.5580940842628479,9.699999809265137,m34
6.5644330978393555,0.28999999165534973,0.24868889153003693,16.377979278564453,0.10382883995771408,41.0,181.2489013671875,0.9990719556808472,3.200000047683716,0.5299999713897705,9.0,m34
6.314214706420898,0.3039409816265106,0.27000001072883606,1.7999999523162842,0.05299999937415123,54.793060302734375,189.4774627685547,0.9927479028701782,3.396385431289673,0.5600000023841858,10.300000190734863,m34
